gene,rank,cell_type
IMMP2L,87,Endothelial to Mesenchymal Transition Type 1
VEGFC,88,Endothelial to Mesenchymal Transition Type 1
AFF3,89,Endothelial to Mesenchymal Transition Type 1
NFIA,90,Endothelial to Mesenchymal Transition Type 1
HERC2P3,91,Endothelial to Mesenchymal Transition Type 1
EEF1A1,92,Endothelial to Mesenchymal Transition Type 1
SAT1,93,Endothelial to Mesenchymal Transition Type 1
ROR1,94,Endothelial to Mesenchymal Transition Type 1
ZEB1,95,Endothelial to Mesenchymal Transition Type 1
CLU,96,Endothelial to Mesenchymal Transition Type 1
PTPRB,97,Endothelial to Mesenchymal Transition Type 1
SIK3,98,Endothelial to Mesenchymal Transition Type 1
LIMCH1,99,Endothelial to Mesenchymal Transition Type 1
DST,100,Endothelial to Mesenchymal Transition Type 1
MALAT1,1,Endothelial to Mesenchymal Transition Type 2
ARL15,2,Endothelial to Mesenchymal Transition Type 2
PTPRG,3,Endothelial to Mesenchymal Transition Type 2
NEAT1,4,Endothelial to Mesenchymal Transition Type 2
MECOM,5,Endothelial to Mesenchymal Transition Type 2
ST6GALNAC3,6,Endothelial to Mesenchymal Transition Type 2
ATP10A,7,Endothelial to Mesenchymal Transition Type 2
FLT1,8,Endothelial to Mesenchymal Transition Type 2
PDE4D,9,Endothelial to Mesenchymal Transition Type 2
RBMS3,10,Endothelial to Mesenchymal Transition Type 2
CEMIP,11,Endothelial to Mesenchymal Transition Type 2
PLPP1,12,Endothelial to Mesenchymal Transition Type 2
RORA,13,Endothelial to Mesenchymal Transition Type 2
THSD4,14,Endothelial to Mesenchymal Transition Type 2
PTPRM,15,Endothelial to Mesenchymal Transition Type 2
NKAIN2,16,Endothelial to Mesenchymal Transition Type 2
LDB2,17,Endothelial to Mesenchymal Transition Type 2
MAST4,18,Endothelial to Mesenchymal Transition Type 2
FOXP1,19,Endothelial to Mesenchymal Transition Type 2
LRMDA,20,Endothelial to Mesenchymal Transition Type 2
PELI1,21,Endothelial to Mesenchymal Transition Type 2
LAMA2,22,Endothelial to Mesenchymal Transition Type 2
VWF,23,Endothelial to Mesenchymal Transition Type 2
ZBTB20,24,Endothelial to Mesenchymal Transition Type 2
MACF1,25,Endothelial to Mesenchymal Transition Type 2
TCF4,26,Endothelial to Mesenchymal Transition Type 2
MIR99AHG,27,Endothelial to Mesenchymal Transition Type 2
ELOVL7,28,Endothelial to Mesenchymal Transition Type 2
MYRIP,29,Endothelial to Mesenchymal Transition Type 2
UTRN,30,Endothelial to Mesenchymal Transition Type 2
TACC1,31,Endothelial to Mesenchymal Transition Type 2
AKAP12,32,Endothelial to Mesenchymal Transition Type 2
LHFPL6,33,Endothelial to Mesenchymal Transition Type 2
KAZN,34,Endothelial to Mesenchymal Transition Type 2
DKK2,35,Endothelial to Mesenchymal Transition Type 2
EPAS1,36,Endothelial to Mesenchymal Transition Type 2
TALAM1,37,Endothelial to Mesenchymal Transition Type 2
PLCB4,38,Endothelial to Mesenchymal Transition Type 2
AFF3,39,Endothelial to Mesenchymal Transition Type 2
BMPR2,40,Endothelial to Mesenchymal Transition Type 2
HSP90AA1,41,Endothelial to Mesenchymal Transition Type 2
COBLL1,42,Endothelial to Mesenchymal Transition Type 2
CRIM1,43,Endothelial to Mesenchymal Transition Type 2
WWTR1,44,Endothelial to Mesenchymal Transition Type 2
ABCB1,45,Endothelial to Mesenchymal Transition Type 2
FN1,46,Endothelial to Mesenchymal Transition Type 2
FTX,47,Endothelial to Mesenchymal Transition Type 2
TJP1,48,Endothelial to Mesenchymal Transition Type 2
DOCK9,49,Endothelial to Mesenchymal Transition Type 2
XIST,50,Endothelial to Mesenchymal Transition Type 2
EXT1,51,Endothelial to Mesenchymal Transition Type 2
HERC2P3,52,Endothelial to Mesenchymal Transition Type 2
SYNE1,53,Endothelial to Mesenchymal Transition Type 2
TIMP3,54,Endothelial to Mesenchymal Transition Type 2
SPTBN1,55,Endothelial to Mesenchymal Transition Type 2
PCSK5,56,Endothelial to Mesenchymal Transition Type 2
DLG2,57,Endothelial to Mesenchymal Transition Type 2
ENSG00000236283,58,Endothelial to Mesenchymal Transition Type 2
AUTS2,59,Endothelial to Mesenchymal Transition Type 2
IGF1R,60,Endothelial to Mesenchymal Transition Type 2
ZBTB16,61,Endothelial to Mesenchymal Transition Type 2
SLC26A3,62,Endothelial to Mesenchymal Transition Type 2
NXN,63,Endothelial to Mesenchymal Transition Type 2
ZEB1,64,Endothelial to Mesenchymal Transition Type 2
NFIA,65,Endothelial to Mesenchymal Transition Type 2
WWOX,66,Endothelial to Mesenchymal Transition Type 2
SOX5,67,Endothelial to Mesenchymal Transition Type 2
FLI1,68,Endothelial to Mesenchymal Transition Type 2
PTPRB,69,Endothelial to Mesenchymal Transition Type 2
LPP,70,Endothelial to Mesenchymal Transition Type 2
JMJD1C,71,Endothelial to Mesenchymal Transition Type 2
SAMD4A,72,Endothelial to Mesenchymal Transition Type 2
RAPGEF2,73,Endothelial to Mesenchymal Transition Type 2
MAGI2,74,Endothelial to Mesenchymal Transition Type 2
TTC28,75,Endothelial to Mesenchymal Transition Type 2
TCF12,76,Endothelial to Mesenchymal Transition Type 2
ADAMTS1,77,Endothelial to Mesenchymal Transition Type 2
PIK3R3,78,Endothelial to Mesenchymal Transition Type 2
FOXO1,79,Endothelial to Mesenchymal Transition Type 2
SORBS1,80,Endothelial to Mesenchymal Transition Type 2
NCOA1,81,Endothelial to Mesenchymal Transition Type 2
PCDH9,82,Endothelial to Mesenchymal Transition Type 2
TRPM3,83,Endothelial to Mesenchymal Transition Type 2
MT-ATP6,84,Endothelial to Mesenchymal Transition Type 2
LINC-PINT,85,Endothelial to Mesenchymal Transition Type 2
LIMCH1,86,Endothelial to Mesenchymal Transition Type 2
AKT3,87,Endothelial to Mesenchymal Transition Type 2
SORBS2,88,Endothelial to Mesenchymal Transition Type 2
PRKG1,89,Endothelial to Mesenchymal Transition Type 2
CLU,90,Endothelial to Mesenchymal Transition Type 2
APBB2,91,Endothelial to Mesenchymal Transition Type 2
ESYT2,92,Endothelial to Mesenchymal Transition Type 2
SERPINE1,93,Endothelial to Mesenchymal Transition Type 2
PITPNC1,94,Endothelial to Mesenchymal Transition Type 2
MBNL1,95,Endothelial to Mesenchymal Transition Type 2
PRKCH,96,Endothelial to Mesenchymal Transition Type 2
TRIO,97,Endothelial to Mesenchymal Transition Type 2
EXOC6B,98,Endothelial to Mesenchymal Transition Type 2
MT-CO1,99,Endothelial to Mesenchymal Transition Type 2
DST,100,Endothelial to Mesenchymal Transition Type 2
MALAT1,1,Epithelial Cell Type 1
TRPM3,2,Epithelial Cell Type 1
HTR2C,3,Epithelial Cell Type 1
SYNE1,4,Epithelial Cell Type 1
GRM8,5,Epithelial Cell Type 1
NWD1,6,Epithelial Cell Type 1
KAZN,7,Epithelial Cell Type 1
CRPPA,8,Epithelial Cell Type 1
DPP6,9,Epithelial Cell Type 1
ENSG00000258312,10,Epithelial Cell Type 1
RBM47,11,Epithelial Cell Type 1
AGBL4,12,Epithelial Cell Type 1
PNISR,13,Epithelial Cell Type 1
PDZD2,14,Epithelial Cell Type 1
MT-CO2,15,Epithelial Cell Type 1
MSI2,16,Epithelial Cell Type 1
PRLR,17,Epithelial Cell Type 1
TRMT9B,18,Epithelial Cell Type 1
PTPRG,19,Epithelial Cell Type 1
SYNE2,20,Epithelial Cell Type 1
STOX2,21,Epithelial Cell Type 1
SHANK2,22,Epithelial Cell Type 1
SH3D19,23,Epithelial Cell Type 1
HDAC9,24,Epithelial Cell Type 1
NEAT1,25,Epithelial Cell Type 1
SLC13A4,26,Epithelial Cell Type 1
OTX2-AS1,27,Epithelial Cell Type 1
TSC22D1,28,Epithelial Cell Type 1
PLD5,29,Epithelial Cell Type 1
MT-CO1,30,Epithelial Cell Type 1
EIF4G3,31,Epithelial Cell Type 1
GALNT17,32,Epithelial Cell Type 1
CFAP46,33,Epithelial Cell Type 1
PHACTR2,34,Epithelial Cell Type 1
TENM2,35,Epithelial Cell Type 1
PDZRN3,36,Epithelial Cell Type 1
LDLRAD4,37,Epithelial Cell Type 1
ATP2B2,38,Epithelial Cell Type 1
LINC00276,39,Epithelial Cell Type 1
PRKG1,40,Epithelial Cell Type 1
LINC00598,41,Epithelial Cell Type 1
MAPK10,42,Epithelial Cell Type 1
PCAT1,43,Epithelial Cell Type 1
DYNC2I1,44,Epithelial Cell Type 1
AHCYL2,45,Epithelial Cell Type 1
RABGAP1L,46,Epithelial Cell Type 1
PNN,47,Epithelial Cell Type 1
GOLGA4,48,Epithelial Cell Type 1
CFAP54,49,Epithelial Cell Type 1
KIAA1217,50,Epithelial Cell Type 1
GPM6A,51,Epithelial Cell Type 1
VAT1L,52,Epithelial Cell Type 1
MT-CO3,53,Epithelial Cell Type 1
RORA,54,Epithelial Cell Type 1
WWOX,55,Epithelial Cell Type 1
CLIC6,56,Epithelial Cell Type 1
SULF1,57,Epithelial Cell Type 1
PITPNC1,58,Epithelial Cell Type 1
TMEM117,59,Epithelial Cell Type 1
SLC4A10,60,Epithelial Cell Type 1
PIP5K1B,61,Epithelial Cell Type 1
SLC20A2,62,Epithelial Cell Type 1
ENSG00000228655,63,Epithelial Cell Type 1
ENPP2,64,Epithelial Cell Type 1
CUX2,65,Epithelial Cell Type 1
PRDM16,66,Epithelial Cell Type 1
MAGI1,67,Epithelial Cell Type 1
FGFR2,68,Epithelial Cell Type 1
GRAMD1B,69,Epithelial Cell Type 1
CACNB2,70,Epithelial Cell Type 1
USP9Y,71,Epithelial Cell Type 1
MYRIP,72,Epithelial Cell Type 1
ROR2,73,Epithelial Cell Type 1
RBM25,74,Epithelial Cell Type 1
TNRC6A,75,Epithelial Cell Type 1
MAGI2,76,Epithelial Cell Type 1
NLGN1,77,Epithelial Cell Type 1
LUC7L3,78,Epithelial Cell Type 1
RPGR,79,Epithelial Cell Type 1
DST,80,Epithelial Cell Type 1
CAMK1D,81,Epithelial Cell Type 1
SLC24A4,82,Epithelial Cell Type 1
DNAH11,83,Epithelial Cell Type 1
DIAPH2,84,Epithelial Cell Type 1
PLCL1,85,Epithelial Cell Type 1
IGFBP7,86,Epithelial Cell Type 1
ENSG00000225689,87,Epithelial Cell Type 1
SGK1,88,Epithelial Cell Type 1
SON,89,Epithelial Cell Type 1
TMEM72-AS1,90,Epithelial Cell Type 1
ANKRD30BL,91,Epithelial Cell Type 1
KIAA2026,92,Epithelial Cell Type 1
ZBTB20,93,Epithelial Cell Type 1
SRRM2,94,Epithelial Cell Type 1
CNNM2,95,Epithelial Cell Type 1
TNRC6B,96,Epithelial Cell Type 1
NFIA,97,Epithelial Cell Type 1
ENSG00000243944,98,Epithelial Cell Type 1
HSP90AA1,99,Epithelial Cell Type 1
XACT,100,Epithelial Cell Type 1
MALAT1,1,Epithelial Cell Type 2
DPP10,2,Epithelial Cell Type 2
CFAP46,3,Epithelial Cell Type 2
HSP90AA1,4,Epithelial Cell Type 2
DNAH9,5,Epithelial Cell Type 2
STOX2,6,Epithelial Cell Type 2
CFAP299,7,Epithelial Cell Type 2
CFAP54,8,Epithelial Cell Type 2
SYNE1,9,Epithelial Cell Type 2
DYNC2I1,10,Epithelial Cell Type 2
WWOX,11,Epithelial Cell Type 2
MSI2,12,Epithelial Cell Type 2
MT-CO2,13,Epithelial Cell Type 2
LUC7L3,14,Epithelial Cell Type 2
RPGR,15,Epithelial Cell Type 2
AGBL4,16,Epithelial Cell Type 2
TMEM232,17,Epithelial Cell Type 2
C8ORF34,18,Epithelial Cell Type 2
MIR99AHG,19,Epithelial Cell Type 2
MT-ND4,20,Epithelial Cell Type 2
NPAS3,21,Epithelial Cell Type 2
KAZN,22,Epithelial Cell Type 2
HYDIN,23,Epithelial Cell Type 2
NRG3,24,Epithelial Cell Type 2
PLEKHA5,25,Epithelial Cell Type 2
SORBS1,26,Epithelial Cell Type 2
RBM25,27,Epithelial Cell Type 2
DPP6,28,Epithelial Cell Type 2
KIAA2012,29,Epithelial Cell Type 2
NEAT1,30,Epithelial Cell Type 2
MT-ND3,31,Epithelial Cell Type 2
SGIP1,32,Epithelial Cell Type 2
PITPNC1,33,Epithelial Cell Type 2
RFX3,34,Epithelial Cell Type 2
HTR2C,35,Epithelial Cell Type 2
MAPK10,36,Epithelial Cell Type 2
DNAAF1,37,Epithelial Cell Type 2
CASC15,38,Epithelial Cell Type 2
MT-CO3,39,Epithelial Cell Type 2
PARD3B,40,Epithelial Cell Type 2
MT-CO1,41,Epithelial Cell Type 2
CTNNA2,42,Epithelial Cell Type 2
KCNMA1,43,Epithelial Cell Type 2
DNAH11,44,Epithelial Cell Type 2
ULK4,45,Epithelial Cell Type 2
PNISR,46,Epithelial Cell Type 2
MAGI2,47,Epithelial Cell Type 2
SPAG17,48,Epithelial Cell Type 2
DNAH7,49,Epithelial Cell Type 2
TRPM3,50,Epithelial Cell Type 2
MACF1,51,Epithelial Cell Type 2
NEBL,52,Epithelial Cell Type 2
CFAP44,53,Epithelial Cell Type 2
CFAP43,54,Epithelial Cell Type 2
FHAD1,55,Epithelial Cell Type 2
DNAH12,56,Epithelial Cell Type 2
ARGLU1,57,Epithelial Cell Type 2
GLIS3,58,Epithelial Cell Type 2
CSPP1,59,Epithelial Cell Type 2
DCDC1,60,Epithelial Cell Type 2
LINC00632,61,Epithelial Cell Type 2
ARMC3,62,Epithelial Cell Type 2
DST,63,Epithelial Cell Type 2
ATXN1,64,Epithelial Cell Type 2
MOK,65,Epithelial Cell Type 2
VWA3A,66,Epithelial Cell Type 2
SOX6,67,Epithelial Cell Type 2
NFIA,68,Epithelial Cell Type 2
CFAP47,69,Epithelial Cell Type 2
PTPRG,70,Epithelial Cell Type 2
ZBTB20,71,Epithelial Cell Type 2
RORA,72,Epithelial Cell Type 2
TLN2,73,Epithelial Cell Type 2
PRKG1,74,Epithelial Cell Type 2
CFAP45,75,Epithelial Cell Type 2
DNAH6,76,Epithelial Cell Type 2
MT-ATP6,77,Epithelial Cell Type 2
CCDC40,78,Epithelial Cell Type 2
CCDC30,79,Epithelial Cell Type 2
SPAG16,80,Epithelial Cell Type 2
KIAA0825,81,Epithelial Cell Type 2
TNRC6A,82,Epithelial Cell Type 2
NEK11,83,Epithelial Cell Type 2
LINC01088,84,Epithelial Cell Type 2
EFCAB2,85,Epithelial Cell Type 2
FTX,86,Epithelial Cell Type 2
NRXN1,87,Epithelial Cell Type 2
PARD3,88,Epithelial Cell Type 2
LRRIQ1,89,Epithelial Cell Type 2
ADGB,90,Epithelial Cell Type 2
ENSG00000231557,91,Epithelial Cell Type 2
ANK2,92,Epithelial Cell Type 2
LNC-LBCS,93,Epithelial Cell Type 2
LINC00486,94,Epithelial Cell Type 2
DNAH3,95,Epithelial Cell Type 2
MAP1B,96,Epithelial Cell Type 2
GPM6A,97,Epithelial Cell Type 2
PHACTR1,98,Epithelial Cell Type 2
SDK1,99,Epithelial Cell Type 2
AGBL1,100,Epithelial Cell Type 2
MALAT1,1,Epithelial Cell Type 3
TRPM3,2,Epithelial Cell Type 3
HTR2C,3,Epithelial Cell Type 3
TTR,4,Epithelial Cell Type 3
GRM8,5,Epithelial Cell Type 3
MT-CO1,6,Epithelial Cell Type 3
DPP6,7,Epithelial Cell Type 3
NEAT1,8,Epithelial Cell Type 3
PTPRG,9,Epithelial Cell Type 3
HDAC9,10,Epithelial Cell Type 3
SYNE1,11,Epithelial Cell Type 3
PRKG1,12,Epithelial Cell Type 3
ENSG00000258312,13,Epithelial Cell Type 3
PRLR,14,Epithelial Cell Type 3
WWOX,15,Epithelial Cell Type 3
PDE4D,16,Epithelial Cell Type 3
KAZN,17,Epithelial Cell Type 3
MSI2,18,Epithelial Cell Type 3
CRPPA,19,Epithelial Cell Type 3
DPP10,20,Epithelial Cell Type 3
PDZRN3,21,Epithelial Cell Type 3
MT-CO2,22,Epithelial Cell Type 3
AGBL4,23,Epithelial Cell Type 3
TMEM117,24,Epithelial Cell Type 3
TALAM1,25,Epithelial Cell Type 3
ENSG00000228655,26,Epithelial Cell Type 3
MT-CO3,27,Epithelial Cell Type 3
LINC00276,28,Epithelial Cell Type 3
TRMT9B,29,Epithelial Cell Type 3
CFAP46,30,Epithelial Cell Type 3
RORA,31,Epithelial Cell Type 3
CFAP54,32,Epithelial Cell Type 3
PLD5,33,Epithelial Cell Type 3
AHCYL2,34,Epithelial Cell Type 3
MAGI1,35,Epithelial Cell Type 3
SLC4A10,36,Epithelial Cell Type 3
ZBTB20,37,Epithelial Cell Type 3
MAGI2,38,Epithelial Cell Type 3
ST6GALNAC3,39,Epithelial Cell Type 3
LINC00598,40,Epithelial Cell Type 3
PDZD2,41,Epithelial Cell Type 3
NLGN1,42,Epithelial Cell Type 3
LDLRAD4,43,Epithelial Cell Type 3
MT-ND4,44,Epithelial Cell Type 3
TENM2,45,Epithelial Cell Type 3
LPP,46,Epithelial Cell Type 3
MAPK10,47,Epithelial Cell Type 3
PIP5K1B,48,Epithelial Cell Type 3
SHANK2,49,Epithelial Cell Type 3
OTX2-AS1,50,Epithelial Cell Type 3
ATXN1,51,Epithelial Cell Type 3
CFAP299,52,Epithelial Cell Type 3
TSC22D1,53,Epithelial Cell Type 3
DGKI,54,Epithelial Cell Type 3
MIR99AHG,55,Epithelial Cell Type 3
NFIA,56,Epithelial Cell Type 3
HSP90AA1,57,Epithelial Cell Type 3
STK39,58,Epithelial Cell Type 3
ENPP2,59,Epithelial Cell Type 3
DNAH11,60,Epithelial Cell Type 3
RFX3,61,Epithelial Cell Type 3
PCAT1,62,Epithelial Cell Type 3
GPM6A,63,Epithelial Cell Type 3
PHACTR2,64,Epithelial Cell Type 3
PLCL1,65,Epithelial Cell Type 3
RABGAP1L,66,Epithelial Cell Type 3
SH3D19,67,Epithelial Cell Type 3
SULF1,68,Epithelial Cell Type 3
RBM47,69,Epithelial Cell Type 3
IMMP2L,70,Epithelial Cell Type 3
IGFBP7,71,Epithelial Cell Type 3
LRP1B,72,Epithelial Cell Type 3
CACNB2,73,Epithelial Cell Type 3
RMST,74,Epithelial Cell Type 3
GALNT17,75,Epithelial Cell Type 3
EIF4G3,76,Epithelial Cell Type 3
FHIT,77,Epithelial Cell Type 3
MT-CYB,78,Epithelial Cell Type 3
MT-ND2,79,Epithelial Cell Type 3
MACF1,80,Epithelial Cell Type 3
PTPRM,81,Epithelial Cell Type 3
NWD1,82,Epithelial Cell Type 3
SLC13A4,83,Epithelial Cell Type 3
SORBS1,84,Epithelial Cell Type 3
GLIS3,85,Epithelial Cell Type 3
FGFR2,86,Epithelial Cell Type 3
DNAH7,87,Epithelial Cell Type 3
DNAH9,88,Epithelial Cell Type 3
DMD,89,Epithelial Cell Type 3
FMNL2,90,Epithelial Cell Type 3
STOX2,91,Epithelial Cell Type 3
ATP2B2,92,Epithelial Cell Type 3
DNAH6,93,Epithelial Cell Type 3
SYNE2,94,Epithelial Cell Type 3
FTX,95,Epithelial Cell Type 3
KANK1,96,Epithelial Cell Type 3
SLC24A4,97,Epithelial Cell Type 3
LINC-PINT,98,Epithelial Cell Type 3
PITPNC1,99,Epithelial Cell Type 3
FBXL7,100,Epithelial Cell Type 3
MALAT1,1,Fenestrated Endothelial Cell
FLT1,2,Fenestrated Endothelial Cell
PTPRG,3,Fenestrated Endothelial Cell
ARL15,4,Fenestrated Endothelial Cell
ST6GALNAC3,5,Fenestrated Endothelial Cell
LDB2,6,Fenestrated Endothelial Cell
HSP90AA1,7,Fenestrated Endothelial Cell
NEAT1,8,Fenestrated Endothelial Cell
ATP10A,9,Fenestrated Endothelial Cell
TIMP3,10,Fenestrated Endothelial Cell
MECOM,11,Fenestrated Endothelial Cell
TCF4,12,Fenestrated Endothelial Cell
VWF,13,Fenestrated Endothelial Cell
INSR,14,Fenestrated Endothelial Cell
PIK3R3,15,Fenestrated Endothelial Cell
PTPRM,16,Fenestrated Endothelial Cell
GRB10,17,Fenestrated Endothelial Cell
RBMS3,18,Fenestrated Endothelial Cell
PDE4D,19,Fenestrated Endothelial Cell
PITPNC1,20,Fenestrated Endothelial Cell
SYNE1,21,Fenestrated Endothelial Cell
PLPP1,22,Fenestrated Endothelial Cell
LRMDA,23,Fenestrated Endothelial Cell
MACF1,24,Fenestrated Endothelial Cell
ELOVL7,25,Fenestrated Endothelial Cell
TACC1,26,Fenestrated Endothelial Cell
THSD4,27,Fenestrated Endothelial Cell
UTRN,28,Fenestrated Endothelial Cell
WWTR1,29,Fenestrated Endothelial Cell
ANO2,30,Fenestrated Endothelial Cell
EPAS1,31,Fenestrated Endothelial Cell
MYRIP,32,Fenestrated Endothelial Cell
GALNT18,33,Fenestrated Endothelial Cell
HERC2P3,34,Fenestrated Endothelial Cell
JMJD1C,35,Fenestrated Endothelial Cell
ZBTB16,36,Fenestrated Endothelial Cell
AKAP12,37,Fenestrated Endothelial Cell
SPTBN1,38,Fenestrated Endothelial Cell
BMPR2,39,Fenestrated Endothelial Cell
ZBTB20,40,Fenestrated Endothelial Cell
ARGLU1,41,Fenestrated Endothelial Cell
LHFPL6,42,Fenestrated Endothelial Cell
MAGI1,43,Fenestrated Endothelial Cell
AFF3,44,Fenestrated Endothelial Cell
COBLL1,45,Fenestrated Endothelial Cell
PRKCH,46,Fenestrated Endothelial Cell
LINC00486,47,Fenestrated Endothelial Cell
FOXP1,48,Fenestrated Endothelial Cell
SYNE2,49,Fenestrated Endothelial Cell
PICALM,50,Fenestrated Endothelial Cell
ABCB1,51,Fenestrated Endothelial Cell
CCNY,52,Fenestrated Endothelial Cell
RAPGEF2,53,Fenestrated Endothelial Cell
WWOX,54,Fenestrated Endothelial Cell
DOCK4,55,Fenestrated Endothelial Cell
NFIB,56,Fenestrated Endothelial Cell
