gene,rank,cell_type
NXN,57,Fenestrated Endothelial Cell
CRIM1,58,Fenestrated Endothelial Cell
ARHGAP26,59,Fenestrated Endothelial Cell
TBC1D4,60,Fenestrated Endothelial Cell
FTX,61,Fenestrated Endothelial Cell
DOCK9,62,Fenestrated Endothelial Cell
ASAP1,63,Fenestrated Endothelial Cell
NDRG1,64,Fenestrated Endothelial Cell
NAV3,65,Fenestrated Endothelial Cell
SPARCL1,66,Fenestrated Endothelial Cell
AKT3,67,Fenestrated Endothelial Cell
MRTFB,68,Fenestrated Endothelial Cell
APBB2,69,Fenestrated Endothelial Cell
MSI2,70,Fenestrated Endothelial Cell
RORA,71,Fenestrated Endothelial Cell
LIMCH1,72,Fenestrated Endothelial Cell
XIST,73,Fenestrated Endothelial Cell
NALF1,74,Fenestrated Endothelial Cell
PLCB1,75,Fenestrated Endothelial Cell
RAPGEF1,76,Fenestrated Endothelial Cell
MT-CO3,77,Fenestrated Endothelial Cell
FLI1,78,Fenestrated Endothelial Cell
CHRM3,79,Fenestrated Endothelial Cell
SLC26A3,80,Fenestrated Endothelial Cell
PELI1,81,Fenestrated Endothelial Cell
MT-ATP6,82,Fenestrated Endothelial Cell
PRRC2C,83,Fenestrated Endothelial Cell
PLCB4,84,Fenestrated Endothelial Cell
SLC2A3,85,Fenestrated Endothelial Cell
STOX2,86,Fenestrated Endothelial Cell
TCF12,87,Fenestrated Endothelial Cell
TJP1,88,Fenestrated Endothelial Cell
HSPA5,89,Fenestrated Endothelial Cell
THSD7A,90,Fenestrated Endothelial Cell
IGF1R,91,Fenestrated Endothelial Cell
SEC14L1,92,Fenestrated Endothelial Cell
RALGAPA2,93,Fenestrated Endothelial Cell
MT-CO1,94,Fenestrated Endothelial Cell
LIFR,95,Fenestrated Endothelial Cell
SLCO2A1,96,Fenestrated Endothelial Cell
ADAMTS9,97,Fenestrated Endothelial Cell
LINC-PINT,98,Fenestrated Endothelial Cell
ELMO1,99,Fenestrated Endothelial Cell
UBC,100,Fenestrated Endothelial Cell
MALAT1,1,Fibroblast Type 1
CEMIP,2,Fibroblast Type 1
MIR99AHG,3,Fibroblast Type 1
RORA,4,Fibroblast Type 1
LAMA2,5,Fibroblast Type 1
KAZN,6,Fibroblast Type 1
RBMS3,7,Fibroblast Type 1
NEAT1,8,Fibroblast Type 1
AKAP12,9,Fibroblast Type 1
BICC1,10,Fibroblast Type 1
ZBTB20,11,Fibroblast Type 1
FLRT2,12,Fibroblast Type 1
NFIA,13,Fibroblast Type 1
GPC6,14,Fibroblast Type 1
NTRK3,15,Fibroblast Type 1
PARD3,16,Fibroblast Type 1
USP53,17,Fibroblast Type 1
ATP1B3,18,Fibroblast Type 1
FTX,19,Fibroblast Type 1
ADAMTSL3,20,Fibroblast Type 1
AUTS2,21,Fibroblast Type 1
SAMD4A,22,Fibroblast Type 1
SORBS1,23,Fibroblast Type 1
TRIO,24,Fibroblast Type 1
PDZRN4,25,Fibroblast Type 1
ZEB1,26,Fibroblast Type 1
LHFPL6,27,Fibroblast Type 1
COLEC12,28,Fibroblast Type 1
UACA,29,Fibroblast Type 1
MIR100HG,30,Fibroblast Type 1
MDGA2,31,Fibroblast Type 1
LINC01088,32,Fibroblast Type 1
CELF2,33,Fibroblast Type 1
DLG2,34,Fibroblast Type 1
THSD4,35,Fibroblast Type 1
TJP1,36,Fibroblast Type 1
SVIL,37,Fibroblast Type 1
WWOX,38,Fibroblast Type 1
SETBP1,39,Fibroblast Type 1
FOXP1,40,Fibroblast Type 1
EPS8,41,Fibroblast Type 1
RNF220,42,Fibroblast Type 1
TACC1,43,Fibroblast Type 1
FMNL2,44,Fibroblast Type 1
NLGN1,45,Fibroblast Type 1
SPTBN1,46,Fibroblast Type 1
PARD3B,47,Fibroblast Type 1
KCNT2,48,Fibroblast Type 1
SGIP1,49,Fibroblast Type 1
BACH2,50,Fibroblast Type 1
PRKCA,51,Fibroblast Type 1
BNC2,52,Fibroblast Type 1
CALD1,53,Fibroblast Type 1
FBXL7,54,Fibroblast Type 1
ANKH,55,Fibroblast Type 1
EBF1,56,Fibroblast Type 1
LINC02147,57,Fibroblast Type 1
LDLRAD4,58,Fibroblast Type 1
MAGI2,59,Fibroblast Type 1
NAV2,60,Fibroblast Type 1
JMJD1C,61,Fibroblast Type 1
IMMP2L,62,Fibroblast Type 1
PLXDC2,63,Fibroblast Type 1
ABCA9,64,Fibroblast Type 1
ZSWIM6,65,Fibroblast Type 1
PITPNC1,66,Fibroblast Type 1
TPM1,67,Fibroblast Type 1
RBFOX1,68,Fibroblast Type 1
ITGA8,69,Fibroblast Type 1
LINC-PINT,70,Fibroblast Type 1
LSAMP,71,Fibroblast Type 1
SLC7A11,72,Fibroblast Type 1
NHS,73,Fibroblast Type 1
ESYT2,74,Fibroblast Type 1
PLCB4,75,Fibroblast Type 1
CDH11,76,Fibroblast Type 1
DST,77,Fibroblast Type 1
ENSG00000243620,78,Fibroblast Type 1
LPP,79,Fibroblast Type 1
COL4A1,80,Fibroblast Type 1
TCF4,81,Fibroblast Type 1
PDZRN3,82,Fibroblast Type 1
ABCA8,83,Fibroblast Type 1
NEBL,84,Fibroblast Type 1
MAPK10,85,Fibroblast Type 1
NCOA1,86,Fibroblast Type 1
CAMK1D,87,Fibroblast Type 1
DCN,88,Fibroblast Type 1
GRK5,89,Fibroblast Type 1
SASH1,90,Fibroblast Type 1
COL3A1,91,Fibroblast Type 1
EXT1,92,Fibroblast Type 1
GMDS,93,Fibroblast Type 1
FLVCR2,94,Fibroblast Type 1
COL11A1,95,Fibroblast Type 1
TMEM132C,96,Fibroblast Type 1
PTPRG,97,Fibroblast Type 1
RASAL2,98,Fibroblast Type 1
ARHGAP10,99,Fibroblast Type 1
PPFIBP1,100,Fibroblast Type 1
MALAT1,1,Fibroblast Type 2
KCNMA1,2,Fibroblast Type 2
FOXP1,3,Fibroblast Type 2
SLC4A4,4,Fibroblast Type 2
LRP1B,5,Fibroblast Type 2
GPC6,6,Fibroblast Type 2
SLC38A4-AS1,7,Fibroblast Type 2
CEMIP,8,Fibroblast Type 2
BNC2,9,Fibroblast Type 2
SLC26A2,10,Fibroblast Type 2
LINC00486,11,Fibroblast Type 2
NEAT1,12,Fibroblast Type 2
THSD4,13,Fibroblast Type 2
CACNA2D3,14,Fibroblast Type 2
PTGDS,15,Fibroblast Type 2
C8ORF34,16,Fibroblast Type 2
SLIT2,17,Fibroblast Type 2
UNC5C,18,Fibroblast Type 2
AHCYL2,19,Fibroblast Type 2
FBXL7,20,Fibroblast Type 2
CACNB2,21,Fibroblast Type 2
PRKG1,22,Fibroblast Type 2
RORA,23,Fibroblast Type 2
FMNL2,24,Fibroblast Type 2
KAZN,25,Fibroblast Type 2
IGFBP5,26,Fibroblast Type 2
CHSY3,27,Fibroblast Type 2
EYS,28,Fibroblast Type 2
LINGO2,29,Fibroblast Type 2
FTX,30,Fibroblast Type 2
HSP90AA1,31,Fibroblast Type 2
GMDS,32,Fibroblast Type 2
PITPNC1,33,Fibroblast Type 2
PDZRN3,34,Fibroblast Type 2
EXT1,35,Fibroblast Type 2
DIP2B,36,Fibroblast Type 2
PHLDB2,37,Fibroblast Type 2
TACC1,38,Fibroblast Type 2
DST,39,Fibroblast Type 2
EEF1A1,40,Fibroblast Type 2
SAMD4A,41,Fibroblast Type 2
SLC24A3,42,Fibroblast Type 2
NFIA,43,Fibroblast Type 2
ADAMTSL3,44,Fibroblast Type 2
LEPR,45,Fibroblast Type 2
SIPA1L1,46,Fibroblast Type 2
NDRG1,47,Fibroblast Type 2
TMTC1,48,Fibroblast Type 2
PARD3B,49,Fibroblast Type 2
MAST4,50,Fibroblast Type 2
AUTS2,51,Fibroblast Type 2
CALD1,52,Fibroblast Type 2
PARD3,53,Fibroblast Type 2
DLG2,54,Fibroblast Type 2
PRKAG2,55,Fibroblast Type 2
MSI2,56,Fibroblast Type 2
ZBTB20,57,Fibroblast Type 2
SLC47A1,58,Fibroblast Type 2
NTRK3,59,Fibroblast Type 2
ADAM12,60,Fibroblast Type 2
WWOX,61,Fibroblast Type 2
MIR99AHG,62,Fibroblast Type 2
LAMA2,63,Fibroblast Type 2
EYA2,64,Fibroblast Type 2
MIR100HG,65,Fibroblast Type 2
ANO6,66,Fibroblast Type 2
IGFBP6,67,Fibroblast Type 2
NLGN1,68,Fibroblast Type 2
LPP,69,Fibroblast Type 2
SORBS1,70,Fibroblast Type 2
CLU,71,Fibroblast Type 2
LUC7L3,72,Fibroblast Type 2
UACA,73,Fibroblast Type 2
LRMDA,74,Fibroblast Type 2
EPB41L2,75,Fibroblast Type 2
ARHGAP21,76,Fibroblast Type 2
ARGLU1,77,Fibroblast Type 2
DHRS3,78,Fibroblast Type 2
ARHGAP10,79,Fibroblast Type 2
TIMP3,80,Fibroblast Type 2
ALCAM,81,Fibroblast Type 2
BLTP1,82,Fibroblast Type 2
TJP1,83,Fibroblast Type 2
ZC3H12B,84,Fibroblast Type 2
PNISR,85,Fibroblast Type 2
FOXO1,86,Fibroblast Type 2
TTC28,87,Fibroblast Type 2
EYA1,88,Fibroblast Type 2
RBM25,89,Fibroblast Type 2
TMOD1,90,Fibroblast Type 2
CAMK1D,91,Fibroblast Type 2
AKAP9,92,Fibroblast Type 2
JMJD1C,93,Fibroblast Type 2
PDZRN4,94,Fibroblast Type 2
SRRM2,95,Fibroblast Type 2
ANK2,96,Fibroblast Type 2
ADGRL3,97,Fibroblast Type 2
STK39,98,Fibroblast Type 2
APOE,99,Fibroblast Type 2
METTL7A,100,Fibroblast Type 2
MALAT1,1,Fibroblast Type 3
CEMIP,2,Fibroblast Type 3
RORA,3,Fibroblast Type 3
LAMA2,4,Fibroblast Type 3
RNF220,5,Fibroblast Type 3
DLG2,6,Fibroblast Type 3
MIR99AHG,7,Fibroblast Type 3
RBMS3,8,Fibroblast Type 3
NTRK3,9,Fibroblast Type 3
ABCA9,10,Fibroblast Type 3
ZEB1,11,Fibroblast Type 3
COLEC12,12,Fibroblast Type 3
NEAT1,13,Fibroblast Type 3
FLRT2,14,Fibroblast Type 3
TPM1,15,Fibroblast Type 3
SASH1,16,Fibroblast Type 3
SPTBN1,17,Fibroblast Type 3
LHFPL6,18,Fibroblast Type 3
KAZN,19,Fibroblast Type 3
RBM25,20,Fibroblast Type 3
FTX,21,Fibroblast Type 3
ZBTB20,22,Fibroblast Type 3
ABCA10,23,Fibroblast Type 3
AHNAK,24,Fibroblast Type 3
ITIH5,25,Fibroblast Type 3
UACA,26,Fibroblast Type 3
LUC7L3,27,Fibroblast Type 3
MACF1,28,Fibroblast Type 3
KCNIP1,29,Fibroblast Type 3
PNISR,30,Fibroblast Type 3
HSP90AA1,31,Fibroblast Type 3
PDZRN3,32,Fibroblast Type 3
BICC1,33,Fibroblast Type 3
ENSG00000243620,34,Fibroblast Type 3
SVIL,35,Fibroblast Type 3
LINC00486,36,Fibroblast Type 3
TMEM132C,37,Fibroblast Type 3
FBLN1,38,Fibroblast Type 3
CALD1,39,Fibroblast Type 3
LINC01088,40,Fibroblast Type 3
NAV2,41,Fibroblast Type 3
AUTS2,42,Fibroblast Type 3
ARGLU1,43,Fibroblast Type 3
PRKCA,44,Fibroblast Type 3
SLC6A1,45,Fibroblast Type 3
LINC-PINT,46,Fibroblast Type 3
PARD3,47,Fibroblast Type 3
PDZD2,48,Fibroblast Type 3
JMJD1C,49,Fibroblast Type 3
MT-ND3,50,Fibroblast Type 3
TIMP3,51,Fibroblast Type 3
WWOX,52,Fibroblast Type 3
SLC1A3,53,Fibroblast Type 3
ATP1A2,54,Fibroblast Type 3
AKAP12,55,Fibroblast Type 3
ABCA8,56,Fibroblast Type 3
PID1,57,Fibroblast Type 3
SLC20A2,58,Fibroblast Type 3
SLC7A11,59,Fibroblast Type 3
PRRC2C,60,Fibroblast Type 3
XIST,61,Fibroblast Type 3
SLC7A14-AS1,62,Fibroblast Type 3
MIR100HG,63,Fibroblast Type 3
PLEKHA5,64,Fibroblast Type 3
ARNT2,65,Fibroblast Type 3
SH3D19,66,Fibroblast Type 3
CELF2,67,Fibroblast Type 3
ST6GALNAC3,68,Fibroblast Type 3
PLXDC2,69,Fibroblast Type 3
FMNL2,70,Fibroblast Type 3
SRRM2,71,Fibroblast Type 3
MAGI2,72,Fibroblast Type 3
SORBS1,73,Fibroblast Type 3
TGFBR3,74,Fibroblast Type 3
ARHGAP29,75,Fibroblast Type 3
LAMA4,76,Fibroblast Type 3
NR2F1,77,Fibroblast Type 3
MAPK10,78,Fibroblast Type 3
NFIA,79,Fibroblast Type 3
SYNE1,80,Fibroblast Type 3
FOXP1,81,Fibroblast Type 3
TTC28,82,Fibroblast Type 3
ELN,83,Fibroblast Type 3
USP53,84,Fibroblast Type 3
PCDH9,85,Fibroblast Type 3
LAMC3,86,Fibroblast Type 3
MT-CO3,87,Fibroblast Type 3
CACNA2D3,88,Fibroblast Type 3
MT-ATP6,89,Fibroblast Type 3
DDX17,90,Fibroblast Type 3
TRIO,91,Fibroblast Type 3
IMMP2L,92,Fibroblast Type 3
RRBP1,93,Fibroblast Type 3
ZFHX3,94,Fibroblast Type 3
DST,95,Fibroblast Type 3
RBM6,96,Fibroblast Type 3
ZBTB16,97,Fibroblast Type 3
SAMD4A,98,Fibroblast Type 3
MT-CO2,99,Fibroblast Type 3
KREMEN1,100,Fibroblast Type 3
MALAT1,1,Fibroblast Type 4
CEMIP,2,Fibroblast Type 4
RORA,3,Fibroblast Type 4
PDE4D,4,Fibroblast Type 4
MIR99AHG,5,Fibroblast Type 4
NEAT1,6,Fibroblast Type 4
KAZN,7,Fibroblast Type 4
PRKG1,8,Fibroblast Type 4
LAMA2,9,Fibroblast Type 4
RBMS3,10,Fibroblast Type 4
LPP,11,Fibroblast Type 4
AKAP12,12,Fibroblast Type 4
SORBS1,13,Fibroblast Type 4
TALAM1,14,Fibroblast Type 4
ZBTB20,15,Fibroblast Type 4
COL4A1,16,Fibroblast Type 4
ATP1B3,17,Fibroblast Type 4
DLG2,18,Fibroblast Type 4
NFIA,19,Fibroblast Type 4
FTX,20,Fibroblast Type 4
BICC1,21,Fibroblast Type 4
CACNA1C,22,Fibroblast Type 4
DMD,23,Fibroblast Type 4
TRIO,24,Fibroblast Type 4
CALD1,25,Fibroblast Type 4
PDZRN4,26,Fibroblast Type 4
EBF1,27,Fibroblast Type 4
WWOX,28,Fibroblast Type 4
SVIL,29,Fibroblast Type 4
RBPMS,30,Fibroblast Type 4
FLRT2,31,Fibroblast Type 4
SGIP1,32,Fibroblast Type 4
NTRK3,33,Fibroblast Type 4
SAMD4A,34,Fibroblast Type 4
FOXP1,35,Fibroblast Type 4
COLEC12,36,Fibroblast Type 4
ESYT2,37,Fibroblast Type 4
PARD3,38,Fibroblast Type 4
COL4A2,39,Fibroblast Type 4
MACF1,40,Fibroblast Type 4
GPC6,41,Fibroblast Type 4
LTBP1,42,Fibroblast Type 4
NAV2,43,Fibroblast Type 4
ZFHX3,44,Fibroblast Type 4
PTPRG,45,Fibroblast Type 4
ADAMTSL3,46,Fibroblast Type 4
LHFPL6,47,Fibroblast Type 4
EXT1,48,Fibroblast Type 4
USP53,49,Fibroblast Type 4
MDGA2,50,Fibroblast Type 4
AUTS2,51,Fibroblast Type 4
ZEB1,52,Fibroblast Type 4
TPM1,53,Fibroblast Type 4
PDE3A,54,Fibroblast Type 4
IMMP2L,55,Fibroblast Type 4
TACC1,56,Fibroblast Type 4
MIR100HG,57,Fibroblast Type 4
PRKCA,58,Fibroblast Type 4
FBXL7,59,Fibroblast Type 4
KCNMA1,60,Fibroblast Type 4
SETBP1,61,Fibroblast Type 4
SOX5,62,Fibroblast Type 4
MAGI2,63,Fibroblast Type 4
CRIM1,64,Fibroblast Type 4
EPS8,65,Fibroblast Type 4
FN1,66,Fibroblast Type 4
RNF220,67,Fibroblast Type 4
CARMN,68,Fibroblast Type 4
FMNL2,69,Fibroblast Type 4
BACH2,70,Fibroblast Type 4
JMJD1C,71,Fibroblast Type 4
RGS6,72,Fibroblast Type 4
ANKH,73,Fibroblast Type 4
AOPEP,74,Fibroblast Type 4
UACA,75,Fibroblast Type 4
LDLRAD4,76,Fibroblast Type 4
CELF2,77,Fibroblast Type 4
NLGN1,78,Fibroblast Type 4
PARD3B,79,Fibroblast Type 4
ZSWIM6,80,Fibroblast Type 4
LINC01088,81,Fibroblast Type 4
ADAMTS9-AS2,82,Fibroblast Type 4
SYNPO2,83,Fibroblast Type 4
MBNL1,84,Fibroblast Type 4
PLXDC2,85,Fibroblast Type 4
ITGA8,86,Fibroblast Type 4
LINC-PINT,87,Fibroblast Type 4
DST,88,Fibroblast Type 4
SPTBN1,89,Fibroblast Type 4
NR2F2-AS1,90,Fibroblast Type 4
ARHGAP10,91,Fibroblast Type 4
SIK3,92,Fibroblast Type 4
IGF1R,93,Fibroblast Type 4
PITPNC1,94,Fibroblast Type 4
LINC02147,95,Fibroblast Type 4
ELL2,96,Fibroblast Type 4
SORBS2,97,Fibroblast Type 4
NHS,98,Fibroblast Type 4
NCOA1,99,Fibroblast Type 4
TJP1,100,Fibroblast Type 4
MALAT1,1,Fibroblast Type 5
CEMIP,2,Fibroblast Type 5
TRPM3,3,Fibroblast Type 5
KAZN,4,Fibroblast Type 5
PTGDS,5,Fibroblast Type 5
NEAT1,6,Fibroblast Type 5
RORA,7,Fibroblast Type 5
LAMA2,8,Fibroblast Type 5
ATP1A2,9,Fibroblast Type 5
MIR99AHG,10,Fibroblast Type 5
TJP1,11,Fibroblast Type 5
DST,12,Fibroblast Type 5
GPC6,13,Fibroblast Type 5
AUTS2,14,Fibroblast Type 5
SNED1,15,Fibroblast Type 5
CALD1,16,Fibroblast Type 5
LRP1B,17,Fibroblast Type 5
AHNAK,18,Fibroblast Type 5
UACA,19,Fibroblast Type 5
WWOX,20,Fibroblast Type 5
NEBL,21,Fibroblast Type 5
ADAMTSL3,22,Fibroblast Type 5
BICC1,23,Fibroblast Type 5
TPM1,24,Fibroblast Type 5
CACNB2,25,Fibroblast Type 5
PNISR,26,Fibroblast Type 5
SORBS1,27,Fibroblast Type 5
THSD4,28,Fibroblast Type 5
HSP90AA1,29,Fibroblast Type 5
UNC5C,30,Fibroblast Type 5
SLC7A11,31,Fibroblast Type 5
USP53,32,Fibroblast Type 5
DLG2,33,Fibroblast Type 5
SYNE2,34,Fibroblast Type 5
ALCAM,35,Fibroblast Type 5
KIAA1217,36,Fibroblast Type 5
LUC7L3,37,Fibroblast Type 5
ZBTB20,38,Fibroblast Type 5
RBMS3,39,Fibroblast Type 5
PPFIBP1,40,Fibroblast Type 5
SLC6A1,41,Fibroblast Type 5
RBFOX1,42,Fibroblast Type 5
CELF2,43,Fibroblast Type 5
SVIL,44,Fibroblast Type 5
FTX,45,Fibroblast Type 5
MYRIP,46,Fibroblast Type 5
AKAP9,47,Fibroblast Type 5
ARGLU1,48,Fibroblast Type 5
PARD3,49,Fibroblast Type 5
PHLDB2,50,Fibroblast Type 5
DSP,51,Fibroblast Type 5
BNC2,52,Fibroblast Type 5
RBM25,53,Fibroblast Type 5
MSI2,54,Fibroblast Type 5
FGF13,55,Fibroblast Type 5
MACF1,56,Fibroblast Type 5
MAST4,57,Fibroblast Type 5
PRKAG2,58,Fibroblast Type 5
COLEC12,59,Fibroblast Type 5
MAGI2,60,Fibroblast Type 5
SYNE1,61,Fibroblast Type 5
COL11A1,62,Fibroblast Type 5
PCDH9,63,Fibroblast Type 5
PKP2,64,Fibroblast Type 5
CACNA2D3,65,Fibroblast Type 5
ZC3H12B,66,Fibroblast Type 5
ROBO1,67,Fibroblast Type 5
LINGO2,68,Fibroblast Type 5
SRRM2,69,Fibroblast Type 5
RANBP3L,70,Fibroblast Type 5
ADAMTS9-AS2,71,Fibroblast Type 5
SLC13A3,72,Fibroblast Type 5
MIR100HG,73,Fibroblast Type 5
ARNT2,74,Fibroblast Type 5
ROBO2,75,Fibroblast Type 5
CACNA1A,76,Fibroblast Type 5
EYA2,77,Fibroblast Type 5
PRRC2C,78,Fibroblast Type 5
MAPK4,79,Fibroblast Type 5
MICOS10,80,Fibroblast Type 5
FBXL7,81,Fibroblast Type 5
LINC01088,82,Fibroblast Type 5
FOXP1,83,Fibroblast Type 5
STXBP6,84,Fibroblast Type 5
PLCB4,85,Fibroblast Type 5
PRKCA,86,Fibroblast Type 5
PTN,87,Fibroblast Type 5
AHCYL2,88,Fibroblast Type 5
GMDS,89,Fibroblast Type 5
NAV3,90,Fibroblast Type 5
ENSG00000243620,91,Fibroblast Type 5
PDZRN3,92,Fibroblast Type 5
IGFN1,93,Fibroblast Type 5
PRG4,94,Fibroblast Type 5
AKAP12,95,Fibroblast Type 5
NTRK3,96,Fibroblast Type 5
ABCA9,97,Fibroblast Type 5
TMEM132C,98,Fibroblast Type 5
DDX17,99,Fibroblast Type 5
PARD3B,100,Fibroblast Type 5
MALAT1,1,Large Artery
ARL15,2,Large Artery
MECOM,3,Large Artery
NEAT1,4,Large Artery
PLPP1,5,Large Artery
PTPRG,6,Large Artery
PELI1,7,Large Artery
NKAIN2,8,Large Artery
DKK2,9,Large Artery
CLU,10,Large Artery
MAST4,11,Large Artery
ST6GALNAC3,12,Large Artery
PDE4D,13,Large Artery
FLT1,14,Large Artery
HSP90AA1,15,Large Artery
CRIM1,16,Large Artery
FN1,17,Large Artery
EXT1,18,Large Artery
EEF1A1,19,Large Artery
EPAS1,20,Large Artery
PTPRM,21,Large Artery
TCF4,22,Large Artery
ADAMTS1,23,Large Artery
WWTR1,24,Large Artery
HSPA5,25,Large Artery
ENSG00000236283,26,Large Artery
SPARCL1,27,Large Artery
RBMS3,28,Large Artery
FOXO1,29,Large Artery
PCSK5,30,Large Artery
B2M,31,Large Artery
SAT1,32,Large Artery
MGP,33,Large Artery
LDB2,34,Large Artery
LRMDA,35,Large Artery
PLCB4,36,Large Artery
RAPGEF2,37,Large Artery
COBLL1,38,Large Artery
SAMD4A,39,Large Artery
MBNL1,40,Large Artery
RAPGEF5,41,Large Artery
MACF1,42,Large Artery
UTRN,43,Large Artery
VEGFC,44,Large Artery
IGFBP3,45,Large Artery
TJP1,46,Large Artery
LIMCH1,47,Large Artery
TACC1,48,Large Artery
DOCK9,49,Large Artery
FNIP2,50,Large Artery
VIM,51,Large Artery
JMJD1C,52,Large Artery
ELOVL7,53,Large Artery
PDLIM5,54,Large Artery
TIMP3,55,Large Artery
ATP10A,56,Large Artery
PTPRB,57,Large Artery
VCAM1,58,Large Artery
SPTBN1,59,Large Artery
CDK17,60,Large Artery
ZEB1,61,Large Artery
ARHGAP26,62,Large Artery
LINC-PINT,63,Large Artery
BMPR2,64,Large Artery
SOX5,65,Large Artery
MYRIP,66,Large Artery
PPP1CB,67,Large Artery
PTGS2,68,Large Artery
TALAM1,69,Large Artery
PICALM,70,Large Artery
PECAM1,71,Large Artery
CLIC4,72,Large Artery
HLA-E,73,Large Artery
SPAG9,74,Large Artery
A2M,75,Large Artery
GAREM1,76,Large Artery
ZBTB20,77,Large Artery
FOXP1,78,Large Artery
LPP,79,Large Artery
TMSB4X,80,Large Artery
MT-CO1,81,Large Artery
MCTP1,82,Large Artery
AKAP13,83,Large Artery
GMDS,84,Large Artery
PTMA,85,Large Artery
ATP13A3,86,Large Artery
NR4A1,87,Large Artery
CLDN5,88,Large Artery
FNDC3B,89,Large Artery
VWF,90,Large Artery
ELMO1,91,Large Artery
MSI2,92,Large Artery
RAPGEF1,93,Large Artery
PIK3R3,94,Large Artery
STOM,95,Large Artery
HSPB1,96,Large Artery
AKAP12,97,Large Artery
APBB2,98,Large Artery
NFIA,99,Large Artery
DUSP5,100,Large Artery
MALAT1,1,Microglia Macrophage or T Cell
FRMD4A,2,Microglia Macrophage or T Cell
PLXDC2,3,Microglia Macrophage or T Cell
DOCK4,4,Microglia Macrophage or T Cell
LRMDA,5,Microglia Macrophage or T Cell
C3,6,Microglia Macrophage or T Cell
LINC02798,7,Microglia Macrophage or T Cell
ABR,8,Microglia Macrophage or T Cell
SFMBT2,9,Microglia Macrophage or T Cell
SYNDIG1,10,Microglia Macrophage or T Cell
ITPR2,11,Microglia Macrophage or T Cell
NEAT1,12,Microglia Macrophage or T Cell
FOXN3,13,Microglia Macrophage or T Cell
