gene,rank,cell_type
ARHGAP24,14,Microglia Macrophage or T Cell
KCNQ3,15,Microglia Macrophage or T Cell
APBB1IP,16,Microglia Macrophage or T Cell
ST6GAL1,17,Microglia Macrophage or T Cell
ADAMTSL2,18,Microglia Macrophage or T Cell
EPB41L2,19,Microglia Macrophage or T Cell
SRRM2,20,Microglia Macrophage or T Cell
LDLRAD4,21,Microglia Macrophage or T Cell
ELMO1,22,Microglia Macrophage or T Cell
HSP90AA1,23,Microglia Macrophage or T Cell
QKI,24,Microglia Macrophage or T Cell
RBM25,25,Microglia Macrophage or T Cell
LINC00486,26,Microglia Macrophage or T Cell
LUC7L3,27,Microglia Macrophage or T Cell
MYO1F,28,Microglia Macrophage or T Cell
ST6GALNAC3,29,Microglia Macrophage or T Cell
GRID2,30,Microglia Macrophage or T Cell
INPP5D,31,Microglia Macrophage or T Cell
PRRC2C,32,Microglia Macrophage or T Cell
MACF1,33,Microglia Macrophage or T Cell
SSH2,34,Microglia Macrophage or T Cell
PCDH9,35,Microglia Macrophage or T Cell
DOCK8,36,Microglia Macrophage or T Cell
CSF2RA,37,Microglia Macrophage or T Cell
MEF2A,38,Microglia Macrophage or T Cell
AOAH,39,Microglia Macrophage or T Cell
SPP1,40,Microglia Macrophage or T Cell
CELF2,41,Microglia Macrophage or T Cell
PTPRJ,42,Microglia Macrophage or T Cell
MEF2C,43,Microglia Macrophage or T Cell
DLEU1,44,Microglia Macrophage or T Cell
SLC9A9,45,Microglia Macrophage or T Cell
FMNL2,46,Microglia Macrophage or T Cell
SORL1,47,Microglia Macrophage or T Cell
MT-CO3,48,Microglia Macrophage or T Cell
CYFIP1,49,Microglia Macrophage or T Cell
RYR1,50,Microglia Macrophage or T Cell
ZFHX3,51,Microglia Macrophage or T Cell
RASGEF1C,52,Microglia Macrophage or T Cell
SRGAP2,53,Microglia Macrophage or T Cell
ZSWIM6,54,Microglia Macrophage or T Cell
ARGLU1,55,Microglia Macrophage or T Cell
TBXAS1,56,Microglia Macrophage or T Cell
AUTS2,57,Microglia Macrophage or T Cell
GNG7,58,Microglia Macrophage or T Cell
DISC1,59,Microglia Macrophage or T Cell
TCF12,60,Microglia Macrophage or T Cell
MAML2,61,Microglia Macrophage or T Cell
CHST11,62,Microglia Macrophage or T Cell
SLC8A1,63,Microglia Macrophage or T Cell
ZEB2,64,Microglia Macrophage or T Cell
MT-CO1,65,Microglia Macrophage or T Cell
ARHGAP26,66,Microglia Macrophage or T Cell
ARHGAP22,67,Microglia Macrophage or T Cell
MT-CO2,68,Microglia Macrophage or T Cell
FYB1,69,Microglia Macrophage or T Cell
SLCO2B1,70,Microglia Macrophage or T Cell
ANKRD11,71,Microglia Macrophage or T Cell
RUNX1,72,Microglia Macrophage or T Cell
RNF213,73,Microglia Macrophage or T Cell
FCHSD2,74,Microglia Macrophage or T Cell
MERTK,75,Microglia Macrophage or T Cell
MAP4K4,76,Microglia Macrophage or T Cell
NAV3,77,Microglia Macrophage or T Cell
MT-ND3,78,Microglia Macrophage or T Cell
PICALM,79,Microglia Macrophage or T Cell
XIST,80,Microglia Macrophage or T Cell
LPP,81,Microglia Macrophage or T Cell
GLDN,82,Microglia Macrophage or T Cell
MT-ATP6,83,Microglia Macrophage or T Cell
DST,84,Microglia Macrophage or T Cell
PNISR,85,Microglia Macrophage or T Cell
MAML3,86,Microglia Macrophage or T Cell
ENSG00000285534,87,Microglia Macrophage or T Cell
CYRIB,88,Microglia Macrophage or T Cell
SLC1A3,89,Microglia Macrophage or T Cell
UBE2E2,90,Microglia Macrophage or T Cell
MT-ND4,91,Microglia Macrophage or T Cell
MED13L,92,Microglia Macrophage or T Cell
PRPF38B,93,Microglia Macrophage or T Cell
ETV6,94,Microglia Macrophage or T Cell
RERE,95,Microglia Macrophage or T Cell
WWOX,96,Microglia Macrophage or T Cell
DIAPH2,97,Microglia Macrophage or T Cell
AKAP13,98,Microglia Macrophage or T Cell
BMP2K,99,Microglia Macrophage or T Cell
CSF1R,100,Microglia Macrophage or T Cell
MALAT1,1,Neuron
RBFOX1,2,Neuron
KCNIP4,3,Neuron
SNHG14,4,Neuron
NRXN3,5,Neuron
CNTNAP2,6,Neuron
CADM2,7,Neuron
ROBO2,8,Neuron
DPP10,9,Neuron
ERBB4,10,Neuron
DLGAP1,11,Neuron
CSMD1,12,Neuron
DLG2,13,Neuron
ADARB2,14,Neuron
ADGRB3,15,Neuron
NRXN1,16,Neuron
SYT1,17,Neuron
MT-CO2,18,Neuron
MT-CO3,19,Neuron
GRIK2,20,Neuron
IL1RAPL1,21,Neuron
LRRTM4,22,Neuron
NRG3,23,Neuron
KAZN,24,Neuron
ANKS1B,25,Neuron
LRP1B,26,Neuron
MT-CO1,27,Neuron
FRMD4A,28,Neuron
LINC00632,29,Neuron
FGF14,30,Neuron
PCDH9,31,Neuron
TENM2,32,Neuron
AUTS2,33,Neuron
RBFOX3,34,Neuron
NALF1,35,Neuron
LUC7L3,36,Neuron
GALNTL6,37,Neuron
ZNF385D,38,Neuron
MEG3,39,Neuron
MACROD2,40,Neuron
GRIK1,41,Neuron
CNTN5,42,Neuron
MYT1L,43,Neuron
LSAMP,44,Neuron
KCND2,45,Neuron
PTPRD,46,Neuron
DLGAP2,47,Neuron
PDE4D,48,Neuron
GRID2,49,Neuron
DPP6,50,Neuron
OPCML,51,Neuron
RBM25,52,Neuron
FTX,53,Neuron
SGCZ,54,Neuron
STXBP5L,55,Neuron
ARPP21,56,Neuron
MT-ATP6,57,Neuron
MAGI2,58,Neuron
RIMS2,59,Neuron
PTPRN2,60,Neuron
RORA,61,Neuron
PCLO,62,Neuron
NLGN1,63,Neuron
MAP1B,64,Neuron
CHD5,65,Neuron
SYNE1,66,Neuron
ATRNL1,67,Neuron
MT-ND4,68,Neuron
ROBO1,69,Neuron
NEGR1,70,Neuron
KCNQ5,71,Neuron
LINC00486,72,Neuron
PLCB1,73,Neuron
CCSER1,74,Neuron
CDH18,75,Neuron
PPFIA2,76,Neuron
MT-ND3,77,Neuron
CELF2,78,Neuron
CACNA1A,79,Neuron
RALYL,80,Neuron
CSMD3,81,Neuron
PRRC2C,82,Neuron
SNTG1,83,Neuron
TIAM1,84,Neuron
PHACTR1,85,Neuron
KCNMA1,86,Neuron
SYN3,87,Neuron
NKAIN2,88,Neuron
KIRREL3,89,Neuron
LRBA,90,Neuron
CACNA1C,91,Neuron
MACF1,92,Neuron
DST,93,Neuron
LINGO2,94,Neuron
ADGRL3,95,Neuron
ANK2,96,Neuron
LRRC7,97,Neuron
DOCK3,98,Neuron
DAB1,99,Neuron
DMD,100,Neuron
MALAT1,1,Oligodendrocyte
PCDH9,2,Oligodendrocyte
IL1RAPL1,3,Oligodendrocyte
RNF220,4,Oligodendrocyte
CTNNA3,5,Oligodendrocyte
PPP2R2B,6,Oligodendrocyte
QKI,7,Oligodendrocyte
DLG2,8,Oligodendrocyte
DST,9,Oligodendrocyte
MAGI2,10,Oligodendrocyte
SLC44A1,11,Oligodendrocyte
NRXN3,12,Oligodendrocyte
ST18,13,Oligodendrocyte
PDE4B,14,Oligodendrocyte
FMNL2,15,Oligodendrocyte
TRIM2,16,Oligodendrocyte
SLC24A2,17,Oligodendrocyte
FRMD5,18,Oligodendrocyte
MOBP,19,Oligodendrocyte
SIK3,20,Oligodendrocyte
SLC5A11,21,Oligodendrocyte
NKAIN2,22,Oligodendrocyte
PTPRD,23,Oligodendrocyte
ELMO1,24,Oligodendrocyte
MAP7,25,Oligodendrocyte
PIP4K2A,26,Oligodendrocyte
CADM2,27,Oligodendrocyte
SLC7A14-AS1,28,Oligodendrocyte
LUC7L3,29,Oligodendrocyte
MBP,30,Oligodendrocyte
TMTC2,31,Oligodendrocyte
DOCK10,32,Oligodendrocyte
PHLPP1,33,Oligodendrocyte
RBFOX1,34,Oligodendrocyte
FRMD4B,35,Oligodendrocyte
MAN2A1,36,Oligodendrocyte
ANK3,37,Oligodendrocyte
NTM,38,Oligodendrocyte
ZBTB20,39,Oligodendrocyte
DNM3,40,Oligodendrocyte
PLCL1,41,Oligodendrocyte
POLR2F,42,Oligodendrocyte
NCAM2,43,Oligodendrocyte
GNG7,44,Oligodendrocyte
MACF1,45,Oligodendrocyte
RBM25,46,Oligodendrocyte
PALM2AKAP2,47,Oligodendrocyte
UNC5C,48,Oligodendrocyte
DPYD,49,Oligodendrocyte
SHTN1,50,Oligodendrocyte
ANK2,51,Oligodendrocyte
AGAP1,52,Oligodendrocyte
ARGLU1,53,Oligodendrocyte
EDIL3,54,Oligodendrocyte
MAP1B,55,Oligodendrocyte
ZEB2,56,Oligodendrocyte
NCKAP5,57,Oligodendrocyte
DIP2B,58,Oligodendrocyte
PLEKHH1,59,Oligodendrocyte
AUTS2,60,Oligodendrocyte
TTLL7,61,Oligodendrocyte
MAP4K4,62,Oligodendrocyte
NCAM1,63,Oligodendrocyte
PRRC2C,64,Oligodendrocyte
TCF12,65,Oligodendrocyte
SEPTIN7,66,Oligodendrocyte
SRCIN1,67,Oligodendrocyte
LINC00486,68,Oligodendrocyte
PDE8A,69,Oligodendrocyte
KIRREL3,70,Oligodendrocyte
PRUNE2,71,Oligodendrocyte
ZNF536,72,Oligodendrocyte
MARCHF1,73,Oligodendrocyte
CLASP2,74,Oligodendrocyte
ARHGAP21,75,Oligodendrocyte
NPAS3,76,Oligodendrocyte
DLG1,77,Oligodendrocyte
FUT8,78,Oligodendrocyte
ANKS1B,79,Oligodendrocyte
LIMCH1,80,Oligodendrocyte
TMEM165,81,Oligodendrocyte
HIP1,82,Oligodendrocyte
ADGRB3,83,Oligodendrocyte
PDE1C,84,Oligodendrocyte
HSP90AA1,85,Oligodendrocyte
CCDC88A,86,Oligodendrocyte
TJP1,87,Oligodendrocyte
XIST,88,Oligodendrocyte
PXK,89,Oligodendrocyte
SPOCK3,90,Oligodendrocyte
SPOCK1,91,Oligodendrocyte
C10ORF90,92,Oligodendrocyte
RERE,93,Oligodendrocyte
APBB2,94,Oligodendrocyte
WWOX,95,Oligodendrocyte
ERBIN,96,Oligodendrocyte
FRYL,97,Oligodendrocyte
PTK2,98,Oligodendrocyte
PEX5L,99,Oligodendrocyte
DOCK5,100,Oligodendrocyte
MALAT1,1,Oligodendrocyte Precursor Cell
DSCAM,2,Oligodendrocyte Precursor Cell
TNR,3,Oligodendrocyte Precursor Cell
KCNIP4,4,Oligodendrocyte Precursor Cell
OPCML,5,Oligodendrocyte Precursor Cell
LRRC4C,6,Oligodendrocyte Precursor Cell
LHFPL3,7,Oligodendrocyte Precursor Cell
PCDH9,8,Oligodendrocyte Precursor Cell
CSMD1,9,Oligodendrocyte Precursor Cell
LRP1B,10,Oligodendrocyte Precursor Cell
NRXN1,11,Oligodendrocyte Precursor Cell
KAZN,12,Oligodendrocyte Precursor Cell
LSAMP,13,Oligodendrocyte Precursor Cell
NLGN1,14,Oligodendrocyte Precursor Cell
XYLT1,15,Oligodendrocyte Precursor Cell
DPP6,16,Oligodendrocyte Precursor Cell
PCDH15,17,Oligodendrocyte Precursor Cell
MACF1,18,Oligodendrocyte Precursor Cell
CADM2,19,Oligodendrocyte Precursor Cell
VCAN,20,Oligodendrocyte Precursor Cell
NTM,21,Oligodendrocyte Precursor Cell
SEZ6L,22,Oligodendrocyte Precursor Cell
AGAP1,23,Oligodendrocyte Precursor Cell
ANKS1B,24,Oligodendrocyte Precursor Cell
LRRTM4,25,Oligodendrocyte Precursor Cell
DST,26,Oligodendrocyte Precursor Cell
ADARB2,27,Oligodendrocyte Precursor Cell
PDZD2,28,Oligodendrocyte Precursor Cell
GRID2,29,Oligodendrocyte Precursor Cell
DLG2,30,Oligodendrocyte Precursor Cell
ADGRL3,31,Oligodendrocyte Precursor Cell
MMD2,32,Oligodendrocyte Precursor Cell
EPN2,33,Oligodendrocyte Precursor Cell
LUC7L3,34,Oligodendrocyte Precursor Cell
PTPRZ1,35,Oligodendrocyte Precursor Cell
KCNMB2,36,Oligodendrocyte Precursor Cell
SOX6,37,Oligodendrocyte Precursor Cell
IL1RAPL1,38,Oligodendrocyte Precursor Cell
ADGRB3,39,Oligodendrocyte Precursor Cell
SOX2-OT,40,Oligodendrocyte Precursor Cell
CACNA1A,41,Oligodendrocyte Precursor Cell
NRCAM,42,Oligodendrocyte Precursor Cell
FGF12,43,Oligodendrocyte Precursor Cell
SNTG1,44,Oligodendrocyte Precursor Cell
QKI,45,Oligodendrocyte Precursor Cell
CA10,46,Oligodendrocyte Precursor Cell
FGF14,47,Oligodendrocyte Precursor Cell
OPHN1,48,Oligodendrocyte Precursor Cell
DLGAP1,49,Oligodendrocyte Precursor Cell
SLC35F1,50,Oligodendrocyte Precursor Cell
ARPP21,51,Oligodendrocyte Precursor Cell
RBM25,52,Oligodendrocyte Precursor Cell
HIP1,53,Oligodendrocyte Precursor Cell
MDGA2,54,Oligodendrocyte Precursor Cell
RORA,55,Oligodendrocyte Precursor Cell
ERBB4,56,Oligodendrocyte Precursor Cell
MMP16,57,Oligodendrocyte Precursor Cell
NPAS3,58,Oligodendrocyte Precursor Cell
PDE4B,59,Oligodendrocyte Precursor Cell
NALF1,60,Oligodendrocyte Precursor Cell
ZBTB20,61,Oligodendrocyte Precursor Cell
CTNND2,62,Oligodendrocyte Precursor Cell
FRMD4A,63,Oligodendrocyte Precursor Cell
CHST11,64,Oligodendrocyte Precursor Cell
NCAM2,65,Oligodendrocyte Precursor Cell
CSMD3,66,Oligodendrocyte Precursor Cell
ATRNL1,67,Oligodendrocyte Precursor Cell
KCND2,68,Oligodendrocyte Precursor Cell
NCAM1,69,Oligodendrocyte Precursor Cell
SCD5,70,Oligodendrocyte Precursor Cell
DGKG,71,Oligodendrocyte Precursor Cell
LINC00486,72,Oligodendrocyte Precursor Cell
LUZP2,73,Oligodendrocyte Precursor Cell
ARGLU1,74,Oligodendrocyte Precursor Cell
MT-CO2,75,Oligodendrocyte Precursor Cell
MAML2,76,Oligodendrocyte Precursor Cell
KIF13A,77,Oligodendrocyte Precursor Cell
TAOK3,78,Oligodendrocyte Precursor Cell
NOVA1,79,Oligodendrocyte Precursor Cell
ASTN2,80,Oligodendrocyte Precursor Cell
PNISR,81,Oligodendrocyte Precursor Cell
ZSWIM6,82,Oligodendrocyte Precursor Cell
NAV2,83,Oligodendrocyte Precursor Cell
PPP2R2B,84,Oligodendrocyte Precursor Cell
CLIP2,85,Oligodendrocyte Precursor Cell
PRKCA,86,Oligodendrocyte Precursor Cell
ZEB1,87,Oligodendrocyte Precursor Cell
GRIA2,88,Oligodendrocyte Precursor Cell
GNG7,89,Oligodendrocyte Precursor Cell
SHISA9,90,Oligodendrocyte Precursor Cell
XKR4,91,Oligodendrocyte Precursor Cell
MARCHF1,92,Oligodendrocyte Precursor Cell
DCC,93,Oligodendrocyte Precursor Cell
DNM3,94,Oligodendrocyte Precursor Cell
PRRC2C,95,Oligodendrocyte Precursor Cell
MEGF11,96,Oligodendrocyte Precursor Cell
LRRC7,97,Oligodendrocyte Precursor Cell
NAV1,98,Oligodendrocyte Precursor Cell
SGIP1,99,Oligodendrocyte Precursor Cell
MAGI2,100,Oligodendrocyte Precursor Cell
MALAT1,1,Pericyte Type 1
DLC1,2,Pericyte Type 1
SLC6A1,3,Pericyte Type 1
RORA,4,Pericyte Type 1
ATP1A2,5,Pericyte Type 1
LAMA2,6,Pericyte Type 1
CALD1,7,Pericyte Type 1
PTH1R,8,Pericyte Type 1
GPC5,9,Pericyte Type 1
SLC20A2,10,Pericyte Type 1
CACNA1C,11,Pericyte Type 1
SGIP1,12,Pericyte Type 1
XIST,13,Pericyte Type 1
PRKG1,14,Pericyte Type 1
CARMN,15,Pericyte Type 1
PTPRG,16,Pericyte Type 1
EBF1,17,Pericyte Type 1
PDZD2,18,Pericyte Type 1
EPS8,19,Pericyte Type 1
RBMS3,20,Pericyte Type 1
PDE7B,21,Pericyte Type 1
SLC19A1,22,Pericyte Type 1
ZFHX3,23,Pericyte Type 1
PARD3,24,Pericyte Type 1
PDE8B,25,Pericyte Type 1
COLEC12,26,Pericyte Type 1
FRMD3,27,Pericyte Type 1
ITIH5,28,Pericyte Type 1
NEAT1,29,Pericyte Type 1
FTX,30,Pericyte Type 1
APBB2,31,Pericyte Type 1
PTEN,32,Pericyte Type 1
UTRN,33,Pericyte Type 1
PTPRK,34,Pericyte Type 1
ZBTB20,35,Pericyte Type 1
LPP,36,Pericyte Type 1
ZEB1,37,Pericyte Type 1
KALRN,38,Pericyte Type 1
LHFPL6,39,Pericyte Type 1
ARHGAP10,40,Pericyte Type 1
GRM8,41,Pericyte Type 1
GRM3,42,Pericyte Type 1
MT-ND3,43,Pericyte Type 1
SLC1A3,44,Pericyte Type 1
MT-CO2,45,Pericyte Type 1
PITPNC1,46,Pericyte Type 1
TTN,47,Pericyte Type 1
HIP1,48,Pericyte Type 1
IGFBP7,49,Pericyte Type 1
GJC1,50,Pericyte Type 1
CASC15,51,Pericyte Type 1
MT-CO3,52,Pericyte Type 1
SLC38A11,53,Pericyte Type 1
MT-CO1,54,Pericyte Type 1
HTR1F,55,Pericyte Type 1
TACC1,56,Pericyte Type 1
COL5A3,57,Pericyte Type 1
CLMN,58,Pericyte Type 1
NR2F2-AS1,59,Pericyte Type 1
PLCB4,60,Pericyte Type 1
ADARB2,61,Pericyte Type 1
TIMP3,62,Pericyte Type 1
ADAMTS9-AS2,63,Pericyte Type 1
WWOX,64,Pericyte Type 1
MACF1,65,Pericyte Type 1
MT-ATP6,66,Pericyte Type 1
FKBP5,67,Pericyte Type 1
RIPOR3,68,Pericyte Type 1
COBLL1,69,Pericyte Type 1
BTBD9,70,Pericyte Type 1
TJP1,71,Pericyte Type 1
SOX5,72,Pericyte Type 1
LINC00486,73,Pericyte Type 1
AUTS2,74,Pericyte Type 1
LINC-PINT,75,Pericyte Type 1
MAML2,76,Pericyte Type 1
TNS1,77,Pericyte Type 1
JMJD1C,78,Pericyte Type 1
PLCE1,79,Pericyte Type 1
INPP4B,80,Pericyte Type 1
LUC7L3,81,Pericyte Type 1
DENND2A,82,Pericyte Type 1
CPM,83,Pericyte Type 1
AGAP1,84,Pericyte Type 1
PLCL1,85,Pericyte Type 1
BLTP1,86,Pericyte Type 1
CDH6,87,Pericyte Type 1
RNF152,88,Pericyte Type 1
SYNE2,89,Pericyte Type 1
RBM25,90,Pericyte Type 1
PDGFRB,91,Pericyte Type 1
RBPMS,92,Pericyte Type 1
ADGRL3,93,Pericyte Type 1
PLXDC1,94,Pericyte Type 1
DAAM2,95,Pericyte Type 1
PRRC2C,96,Pericyte Type 1
SPECC1,97,Pericyte Type 1
NOTCH3,98,Pericyte Type 1
MYO1B,99,Pericyte Type 1
GRK5,100,Pericyte Type 1
MALAT1,1,Pericyte Type 2
DLC1,2,Pericyte Type 2
SLC6A1,3,Pericyte Type 2
RORA,4,Pericyte Type 2
LAMA2,5,Pericyte Type 2
ATP1A2,6,Pericyte Type 2
CALD1,7,Pericyte Type 2
XIST,8,Pericyte Type 2
PTH1R,9,Pericyte Type 2
PTPRG,10,Pericyte Type 2
CACNA1C,11,Pericyte Type 2
PRKG1,12,Pericyte Type 2
SGIP1,13,Pericyte Type 2
PCDH9,14,Pericyte Type 2
GPC5,15,Pericyte Type 2
EBF1,16,Pericyte Type 2
ZFHX3,17,Pericyte Type 2
RBMS3,18,Pericyte Type 2
SLC20A2,19,Pericyte Type 2
CARMN,20,Pericyte Type 2
NEAT1,21,Pericyte Type 2
EPS8,22,Pericyte Type 2
ZBTB20,23,Pericyte Type 2
FTX,24,Pericyte Type 2
LPP,25,Pericyte Type 2
PDZD2,26,Pericyte Type 2
PARD3,27,Pericyte Type 2
APBB2,28,Pericyte Type 2
SLC26A3,29,Pericyte Type 2
PDE7B,30,Pericyte Type 2
FRMD3,31,Pericyte Type 2
UTRN,32,Pericyte Type 2
PDE8B,33,Pericyte Type 2
PTPRK,34,Pericyte Type 2
IL1RAPL1,35,Pericyte Type 2
SLC19A1,36,Pericyte Type 2
PTEN,37,Pericyte Type 2
MACF1,38,Pericyte Type 2
HIP1,39,Pericyte Type 2
TIMP3,40,Pericyte Type 2
MT-CO2,41,Pericyte Type 2
LHFPL6,42,Pericyte Type 2
WWOX,43,Pericyte Type 2
KALRN,44,Pericyte Type 2
ITIH5,45,Pericyte Type 2
DLG2,46,Pericyte Type 2
MT-CO3,47,Pericyte Type 2
ARHGAP10,48,Pericyte Type 2
SLC1A3,49,Pericyte Type 2
QKI,50,Pericyte Type 2
CTNNA3,51,Pericyte Type 2
SOX5,52,Pericyte Type 2
TACC1,53,Pericyte Type 2
IGFBP7,54,Pericyte Type 2
AUTS2,55,Pericyte Type 2
COLEC12,56,Pericyte Type 2
MAGI2,57,Pericyte Type 2
FOXP1,58,Pericyte Type 2
ZEB1,59,Pericyte Type 2
PITPNC1,60,Pericyte Type 2
LUC7L3,61,Pericyte Type 2
MT-ND3,62,Pericyte Type 2
MT-CO1,63,Pericyte Type 2
CASC15,64,Pericyte Type 2
AGAP1,65,Pericyte Type 2
CLMN,66,Pericyte Type 2
PLCB4,67,Pericyte Type 2
NR2F2-AS1,68,Pericyte Type 2
LINC-PINT,69,Pericyte Type 2
DST,70,Pericyte Type 2
JMJD1C,71,Pericyte Type 2
ADAMTS9-AS2,72,Pericyte Type 2
COL5A3,73,Pericyte Type 2
BTBD9,74,Pericyte Type 2
RBPMS,75,Pericyte Type 2
ZBTB16,76,Pericyte Type 2
FKBP5,77,Pericyte Type 2
TJP1,78,Pericyte Type 2
HTR1F,79,Pericyte Type 2
SLC38A11,80,Pericyte Type 2
GJC1,81,Pericyte Type 2
PRRC2C,82,Pericyte Type 2
COBLL1,83,Pericyte Type 2
RBM25,84,Pericyte Type 2
GRM3,85,Pericyte Type 2
PPP2R2B,86,Pericyte Type 2
TTN,87,Pericyte Type 2
INPP4B,88,Pericyte Type 2
GPM6A,89,Pericyte Type 2
PLCL1,90,Pericyte Type 2
TNS1,91,Pericyte Type 2
MAML2,92,Pericyte Type 2
PDE1C,93,Pericyte Type 2
RGS6,94,Pericyte Type 2
PLCE1,95,Pericyte Type 2
SIK3,96,Pericyte Type 2
LSAMP,97,Pericyte Type 2
MT-ATP6,98,Pericyte Type 2
GRM8,99,Pericyte Type 2
NAV2,100,Pericyte Type 2
MALAT1,1,Pericyte Type 3
PRKG1,2,Pericyte Type 3
DLC1,3,Pericyte Type 3
ZFHX3,4,Pericyte Type 3
CALD1,5,Pericyte Type 3
CACNA1C,6,Pericyte Type 3
LPP,7,Pericyte Type 3
CARMN,8,Pericyte Type 3
MYH11,9,Pericyte Type 3
PDE4D,10,Pericyte Type 3
RORA,11,Pericyte Type 3
EBF1,12,Pericyte Type 3
RGS6,13,Pericyte Type 3
PTPRG,14,Pericyte Type 3
SLIT3,15,Pericyte Type 3
NEAT1,16,Pericyte Type 3
SLC6A1,17,Pericyte Type 3
UTRN,18,Pericyte Type 3
RBPMS,19,Pericyte Type 3
XIST,20,Pericyte Type 3
RCAN2,21,Pericyte Type 3
DMD,22,Pericyte Type 3
HIP1,23,Pericyte Type 3
FTX,24,Pericyte Type 3
SOX5,25,Pericyte Type 3
EPS8,26,Pericyte Type 3
SGIP1,27,Pericyte Type 3
APBB2,28,Pericyte Type 3
IGFBP7,29,Pericyte Type 3
RBMS3,30,Pericyte Type 3
ARHGAP10,31,Pericyte Type 3
MACF1,32,Pericyte Type 3
PDE3A,33,Pericyte Type 3
TIMP3,34,Pericyte Type 3
ZBTB20,35,Pericyte Type 3
NR2F2-AS1,36,Pericyte Type 3
LAMA2,37,Pericyte Type 3
WWOX,38,Pericyte Type 3
GPC5,39,Pericyte Type 3
FRMD3,40,Pericyte Type 3
SORBS2,41,Pericyte Type 3
ATP1A2,42,Pericyte Type 3
SLC38A11,43,Pericyte Type 3
INPP4B,44,Pericyte Type 3
CRIM1,45,Pericyte Type 3
CACNB2,46,Pericyte Type 3
FRMD4A,47,Pericyte Type 3
DLG2,48,Pericyte Type 3
IMMP2L,49,Pericyte Type 3
COL4A1,50,Pericyte Type 3
SORBS1,51,Pericyte Type 3
PITPNC1,52,Pericyte Type 3
TALAM1,53,Pericyte Type 3
TPM1,54,Pericyte Type 3
ADAMTS9-AS2,55,Pericyte Type 3
PTH1R,56,Pericyte Type 3
