gene,rank,cell_type
LMOD1,57,Pericyte Type 3
TNS1,58,Pericyte Type 3
PTPRK,59,Pericyte Type 3
MT-CO1,60,Pericyte Type 3
PLCE1,61,Pericyte Type 3
BTBD9,62,Pericyte Type 3
LTBP1,63,Pericyte Type 3
PLCB4,64,Pericyte Type 3
COL4A2,65,Pericyte Type 3
ACTA2,66,Pericyte Type 3
CLMN,67,Pericyte Type 3
CASC15,68,Pericyte Type 3
MAP1B,69,Pericyte Type 3
CRISPLD2,70,Pericyte Type 3
PARD3,71,Pericyte Type 3
SYNE2,72,Pericyte Type 3
TACC1,73,Pericyte Type 3
LHFPL6,74,Pericyte Type 3
FRY,75,Pericyte Type 3
FOXP1,76,Pericyte Type 3
MT-CO3,77,Pericyte Type 3
JMJD1C,78,Pericyte Type 3
MAML2,79,Pericyte Type 3
KALRN,80,Pericyte Type 3
NAV2,81,Pericyte Type 3
MT-ND3,82,Pericyte Type 3
CTNNA3,83,Pericyte Type 3
LINC00486,84,Pericyte Type 3
ZBTB16,85,Pericyte Type 3
LINC-PINT,86,Pericyte Type 3
ZEB1,87,Pericyte Type 3
SETBP1,88,Pericyte Type 3
HTR1F,89,Pericyte Type 3
RNF152,90,Pericyte Type 3
DST,91,Pericyte Type 3
LUC7L3,92,Pericyte Type 3
PDLIM5,93,Pericyte Type 3
PDE7B,94,Pericyte Type 3
SYNPO2,95,Pericyte Type 3
NTRK3,96,Pericyte Type 3
PCDH9,97,Pericyte Type 3
SYNE1,98,Pericyte Type 3
PTK2,99,Pericyte Type 3
MT-CO2,100,Pericyte Type 3
MALAT1,1,Smooth Muscle Cell Type 1
PDE4D,2,Smooth Muscle Cell Type 1
PRKG1,3,Smooth Muscle Cell Type 1
LPP,4,Smooth Muscle Cell Type 1
MYH11,5,Smooth Muscle Cell Type 1
NEAT1,6,Smooth Muscle Cell Type 1
DMD,7,Smooth Muscle Cell Type 1
CACNA1C,8,Smooth Muscle Cell Type 1
CALD1,9,Smooth Muscle Cell Type 1
TALAM1,10,Smooth Muscle Cell Type 1
CARMN,11,Smooth Muscle Cell Type 1
DLG2,12,Smooth Muscle Cell Type 1
COL4A1,13,Smooth Muscle Cell Type 1
LTBP1,14,Smooth Muscle Cell Type 1
SORBS1,15,Smooth Muscle Cell Type 1
RBPMS,16,Smooth Muscle Cell Type 1
PDE3A,17,Smooth Muscle Cell Type 1
EXT1,18,Smooth Muscle Cell Type 1
SORBS2,19,Smooth Muscle Cell Type 1
RGS6,20,Smooth Muscle Cell Type 1
ACTA2,21,Smooth Muscle Cell Type 1
EBF1,22,Smooth Muscle Cell Type 1
MACF1,23,Smooth Muscle Cell Type 1
CRIM1,24,Smooth Muscle Cell Type 1
KCNMA1,25,Smooth Muscle Cell Type 1
COL4A2,26,Smooth Muscle Cell Type 1
SYNPO2,27,Smooth Muscle Cell Type 1
PDE1C,28,Smooth Muscle Cell Type 1
MBNL1,29,Smooth Muscle Cell Type 1
TPM1,30,Smooth Muscle Cell Type 1
FTX,31,Smooth Muscle Cell Type 1
SLIT3,32,Smooth Muscle Cell Type 1
FN1,33,Smooth Muscle Cell Type 1
SOX5,34,Smooth Muscle Cell Type 1
ZFHX3,35,Smooth Muscle Cell Type 1
NAV2,36,Smooth Muscle Cell Type 1
SGIP1,37,Smooth Muscle Cell Type 1
PTPRG,38,Smooth Muscle Cell Type 1
PDZRN4,39,Smooth Muscle Cell Type 1
RYR2,40,Smooth Muscle Cell Type 1
C1QTNF7-AS1,41,Smooth Muscle Cell Type 1
AKAP6,42,Smooth Muscle Cell Type 1
WWOX,43,Smooth Muscle Cell Type 1
PPP1R12B,44,Smooth Muscle Cell Type 1
AOPEP,45,Smooth Muscle Cell Type 1
ADAMTS9-AS2,46,Smooth Muscle Cell Type 1
ZBTB20,47,Smooth Muscle Cell Type 1
DSTN,48,Smooth Muscle Cell Type 1
RORA,49,Smooth Muscle Cell Type 1
PDLIM5,50,Smooth Muscle Cell Type 1
IGFBP7,51,Smooth Muscle Cell Type 1
IGF1R,52,Smooth Muscle Cell Type 1
ETV6,53,Smooth Muscle Cell Type 1
SVIL,54,Smooth Muscle Cell Type 1
FOXP1,55,Smooth Muscle Cell Type 1
IMMP2L,56,Smooth Muscle Cell Type 1
SDK1,57,Smooth Muscle Cell Type 1
HPSE2,58,Smooth Muscle Cell Type 1
ITGA1,59,Smooth Muscle Cell Type 1
PRUNE2,60,Smooth Muscle Cell Type 1
TAGLN,61,Smooth Muscle Cell Type 1
UNC13C,62,Smooth Muscle Cell Type 1
FRY,63,Smooth Muscle Cell Type 1
TPM2,64,Smooth Muscle Cell Type 1
UBE2E2,65,Smooth Muscle Cell Type 1
RCAN2,66,Smooth Muscle Cell Type 1
ROR1,67,Smooth Muscle Cell Type 1
COL8A1,68,Smooth Muscle Cell Type 1
UTRN,69,Smooth Muscle Cell Type 1
DST,70,Smooth Muscle Cell Type 1
TRIO,71,Smooth Muscle Cell Type 1
MIR99AHG,72,Smooth Muscle Cell Type 1
SGCD,73,Smooth Muscle Cell Type 1
ARHGAP10,74,Smooth Muscle Cell Type 1
ANKS1B,75,Smooth Muscle Cell Type 1
AKT3,76,Smooth Muscle Cell Type 1
ENAH,77,Smooth Muscle Cell Type 1
SETBP1,78,Smooth Muscle Cell Type 1
NR2F2-AS1,79,Smooth Muscle Cell Type 1
SPARCL1,80,Smooth Muscle Cell Type 1
TNS1,81,Smooth Muscle Cell Type 1
MSRB3,82,Smooth Muscle Cell Type 1
NFIA,83,Smooth Muscle Cell Type 1
RBMS3,84,Smooth Muscle Cell Type 1
CPED1,85,Smooth Muscle Cell Type 1
PDZRN3,86,Smooth Muscle Cell Type 1
SULF1,87,Smooth Muscle Cell Type 1
ESYT2,88,Smooth Muscle Cell Type 1
FBXL7,89,Smooth Muscle Cell Type 1
CNTN4,90,Smooth Muscle Cell Type 1
MYL9,91,Smooth Muscle Cell Type 1
MPP7,92,Smooth Muscle Cell Type 1
PLCG2,93,Smooth Muscle Cell Type 1
ACTN1,94,Smooth Muscle Cell Type 1
MAGI2,95,Smooth Muscle Cell Type 1
MTHFD1L,96,Smooth Muscle Cell Type 1
PARD3B,97,Smooth Muscle Cell Type 1
CASC15,98,Smooth Muscle Cell Type 1
PCDH7,99,Smooth Muscle Cell Type 1
INPP4B,100,Smooth Muscle Cell Type 1
MALAT1,1,Smooth Muscle Cell Type 2
PDE4D,2,Smooth Muscle Cell Type 2
MYH11,3,Smooth Muscle Cell Type 2
PRKG1,4,Smooth Muscle Cell Type 2
LPP,5,Smooth Muscle Cell Type 2
TAGLN,6,Smooth Muscle Cell Type 2
CALD1,7,Smooth Muscle Cell Type 2
ACTA2,8,Smooth Muscle Cell Type 2
NEAT1,9,Smooth Muscle Cell Type 2
TPM2,10,Smooth Muscle Cell Type 2
DSTN,11,Smooth Muscle Cell Type 2
DMD,12,Smooth Muscle Cell Type 2
COL4A1,13,Smooth Muscle Cell Type 2
MYL9,14,Smooth Muscle Cell Type 2
SORBS2,15,Smooth Muscle Cell Type 2
CACNA1C,16,Smooth Muscle Cell Type 2
SORBS1,17,Smooth Muscle Cell Type 2
TALAM1,18,Smooth Muscle Cell Type 2
TPM1,19,Smooth Muscle Cell Type 2
SYNPO2,20,Smooth Muscle Cell Type 2
ACTB,21,Smooth Muscle Cell Type 2
LTBP1,22,Smooth Muscle Cell Type 2
RBPMS,23,Smooth Muscle Cell Type 2
CARMN,24,Smooth Muscle Cell Type 2
IGFBP7,25,Smooth Muscle Cell Type 2
EEF1A1,26,Smooth Muscle Cell Type 2
MACF1,27,Smooth Muscle Cell Type 2
COL4A2,28,Smooth Muscle Cell Type 2
VIM,29,Smooth Muscle Cell Type 2
PDE3A,30,Smooth Muscle Cell Type 2
DLG2,31,Smooth Muscle Cell Type 2
SPARCL1,32,Smooth Muscle Cell Type 2
CRIM1,33,Smooth Muscle Cell Type 2
RGS6,34,Smooth Muscle Cell Type 2
EBF1,35,Smooth Muscle Cell Type 2
FLNA,36,Smooth Muscle Cell Type 2
KCNMA1,37,Smooth Muscle Cell Type 2
FN1,38,Smooth Muscle Cell Type 2
ZFHX3,39,Smooth Muscle Cell Type 2
SLIT3,40,Smooth Muscle Cell Type 2
SOX5,41,Smooth Muscle Cell Type 2
PPP1R12B,42,Smooth Muscle Cell Type 2
LMOD1,43,Smooth Muscle Cell Type 2
EXT1,44,Smooth Muscle Cell Type 2
MBNL1,45,Smooth Muscle Cell Type 2
FTX,46,Smooth Muscle Cell Type 2
PTPRG,47,Smooth Muscle Cell Type 2
IGF1R,48,Smooth Muscle Cell Type 2
PDZRN4,49,Smooth Muscle Cell Type 2
ADAMTS9-AS2,50,Smooth Muscle Cell Type 2
RYR2,51,Smooth Muscle Cell Type 2
NAV2,52,Smooth Muscle Cell Type 2
ESYT2,53,Smooth Muscle Cell Type 2
C1QTNF7-AS1,54,Smooth Muscle Cell Type 2
SVIL,55,Smooth Muscle Cell Type 2
PDLIM5,56,Smooth Muscle Cell Type 2
PDE1C,57,Smooth Muscle Cell Type 2
WWOX,58,Smooth Muscle Cell Type 2
ETV6,59,Smooth Muscle Cell Type 2
FRY,60,Smooth Muscle Cell Type 2
ZBTB20,61,Smooth Muscle Cell Type 2
AKAP6,62,Smooth Muscle Cell Type 2
SGIP1,63,Smooth Muscle Cell Type 2
AOPEP,64,Smooth Muscle Cell Type 2
DST,65,Smooth Muscle Cell Type 2
RORA,66,Smooth Muscle Cell Type 2
PRUNE2,67,Smooth Muscle Cell Type 2
ITGA1,68,Smooth Muscle Cell Type 2
IMMP2L,69,Smooth Muscle Cell Type 2
SDK1,70,Smooth Muscle Cell Type 2
MCAM,71,Smooth Muscle Cell Type 2
MT-CO1,72,Smooth Muscle Cell Type 2
RCAN2,73,Smooth Muscle Cell Type 2
TNS1,74,Smooth Muscle Cell Type 2
TLN1,75,Smooth Muscle Cell Type 2
RPLP1,76,Smooth Muscle Cell Type 2
COL8A1,77,Smooth Muscle Cell Type 2
FOXP1,78,Smooth Muscle Cell Type 2
UTRN,79,Smooth Muscle Cell Type 2
ARHGAP10,80,Smooth Muscle Cell Type 2
CSRP1,81,Smooth Muscle Cell Type 2
MYLK,82,Smooth Muscle Cell Type 2
RHOB,83,Smooth Muscle Cell Type 2
FBXO32,84,Smooth Muscle Cell Type 2
MYL6,85,Smooth Muscle Cell Type 2
RGS5,86,Smooth Muscle Cell Type 2
ROR1,87,Smooth Muscle Cell Type 2
ENAH,88,Smooth Muscle Cell Type 2
PALLD,89,Smooth Muscle Cell Type 2
UBE2E2,90,Smooth Muscle Cell Type 2
UNC13C,91,Smooth Muscle Cell Type 2
NFIA,92,Smooth Muscle Cell Type 2
CPED1,93,Smooth Muscle Cell Type 2
CCN3,94,Smooth Muscle Cell Type 2
TRIO,95,Smooth Muscle Cell Type 2
ELL2,96,Smooth Muscle Cell Type 2
HSPB1,97,Smooth Muscle Cell Type 2
AKT3,98,Smooth Muscle Cell Type 2
MSRB3,99,Smooth Muscle Cell Type 2
PTMA,100,Smooth Muscle Cell Type 2
MALAT1,1,Smooth Muscle Cell Type 3
PDE4D,2,Smooth Muscle Cell Type 3
PRKG1,3,Smooth Muscle Cell Type 3
MYH11,4,Smooth Muscle Cell Type 3
LPP,5,Smooth Muscle Cell Type 3
TALAM1,6,Smooth Muscle Cell Type 3
CALD1,7,Smooth Muscle Cell Type 3
NEAT1,8,Smooth Muscle Cell Type 3
TAGLN,9,Smooth Muscle Cell Type 3
DMD,10,Smooth Muscle Cell Type 3
ACTA2,11,Smooth Muscle Cell Type 3
NRXN1,12,Smooth Muscle Cell Type 3
CACNA1C,13,Smooth Muscle Cell Type 3
SORBS2,14,Smooth Muscle Cell Type 3
COL4A1,15,Smooth Muscle Cell Type 3
SORBS1,16,Smooth Muscle Cell Type 3
DSTN,17,Smooth Muscle Cell Type 3
DLG2,18,Smooth Muscle Cell Type 3
TPM1,19,Smooth Muscle Cell Type 3
TPM2,20,Smooth Muscle Cell Type 3
CARMN,21,Smooth Muscle Cell Type 3
RBPMS,22,Smooth Muscle Cell Type 3
LTBP1,23,Smooth Muscle Cell Type 3
SYNPO2,24,Smooth Muscle Cell Type 3
PDE3A,25,Smooth Muscle Cell Type 3
MACF1,26,Smooth Muscle Cell Type 3
MYL9,27,Smooth Muscle Cell Type 3
EBF1,28,Smooth Muscle Cell Type 3
RGS6,29,Smooth Muscle Cell Type 3
RORA,30,Smooth Muscle Cell Type 3
COL4A2,31,Smooth Muscle Cell Type 3
FTX,32,Smooth Muscle Cell Type 3
CRIM1,33,Smooth Muscle Cell Type 3
ZFHX3,34,Smooth Muscle Cell Type 3
EXT1,35,Smooth Muscle Cell Type 3
DLC1,36,Smooth Muscle Cell Type 3
KCNMA1,37,Smooth Muscle Cell Type 3
IGFBP7,38,Smooth Muscle Cell Type 3
EEF1A1,39,Smooth Muscle Cell Type 3
SOX5,40,Smooth Muscle Cell Type 3
ZBTB20,41,Smooth Muscle Cell Type 3
ACTB,42,Smooth Muscle Cell Type 3
PTPRG,43,Smooth Muscle Cell Type 3
SGIP1,44,Smooth Muscle Cell Type 3
SLIT3,45,Smooth Muscle Cell Type 3
ADAMTS9-AS2,46,Smooth Muscle Cell Type 3
DST,47,Smooth Muscle Cell Type 3
VIM,48,Smooth Muscle Cell Type 3
PDE1C,49,Smooth Muscle Cell Type 3
MBNL1,50,Smooth Muscle Cell Type 3
SPARCL1,51,Smooth Muscle Cell Type 3
NAV2,52,Smooth Muscle Cell Type 3
FN1,53,Smooth Muscle Cell Type 3
RBMS3,54,Smooth Muscle Cell Type 3
PPP1R12B,55,Smooth Muscle Cell Type 3
ADGRB3,56,Smooth Muscle Cell Type 3
WWOX,57,Smooth Muscle Cell Type 3
IMMP2L,58,Smooth Muscle Cell Type 3
UTRN,59,Smooth Muscle Cell Type 3
IGF1R,60,Smooth Muscle Cell Type 3
MIR99AHG,61,Smooth Muscle Cell Type 3
RYR2,62,Smooth Muscle Cell Type 3
FLNA,63,Smooth Muscle Cell Type 3
FOXP1,64,Smooth Muscle Cell Type 3
SVIL,65,Smooth Muscle Cell Type 3
AOPEP,66,Smooth Muscle Cell Type 3
PDZRN4,67,Smooth Muscle Cell Type 3
PDLIM5,68,Smooth Muscle Cell Type 3
LAMA2,69,Smooth Muscle Cell Type 3
ETV6,70,Smooth Muscle Cell Type 3
C1QTNF7-AS1,71,Smooth Muscle Cell Type 3
AKAP6,72,Smooth Muscle Cell Type 3
XKR4,73,Smooth Muscle Cell Type 3
ITGA1,74,Smooth Muscle Cell Type 3
RCAN2,75,Smooth Muscle Cell Type 3
LMOD1,76,Smooth Muscle Cell Type 3
FRY,77,Smooth Muscle Cell Type 3
ESYT2,78,Smooth Muscle Cell Type 3
PPP2R2B,79,Smooth Muscle Cell Type 3
NR2F2-AS1,80,Smooth Muscle Cell Type 3
NFIA,81,Smooth Muscle Cell Type 3
ARHGAP10,82,Smooth Muscle Cell Type 3
SDK1,83,Smooth Muscle Cell Type 3
UBE2E2,84,Smooth Muscle Cell Type 3
XIST,85,Smooth Muscle Cell Type 3
PRUNE2,86,Smooth Muscle Cell Type 3
TNS1,87,Smooth Muscle Cell Type 3
AKT3,88,Smooth Muscle Cell Type 3
ROR1,89,Smooth Muscle Cell Type 3
UNC13C,90,Smooth Muscle Cell Type 3
HPSE2,91,Smooth Muscle Cell Type 3
MT-CO1,92,Smooth Muscle Cell Type 3
CASC15,93,Smooth Muscle Cell Type 3
NRXN3,94,Smooth Muscle Cell Type 3
COL8A1,95,Smooth Muscle Cell Type 3
TRIO,96,Smooth Muscle Cell Type 3
EPS8,97,Smooth Muscle Cell Type 3
SOX6,98,Smooth Muscle Cell Type 3
SLC6A1,99,Smooth Muscle Cell Type 3
SETBP1,100,Smooth Muscle Cell Type 3
MALAT1,1,Smooth Muscle Cell Type 4
PRKG1,2,Smooth Muscle Cell Type 4
PDE4D,3,Smooth Muscle Cell Type 4
MYH11,4,Smooth Muscle Cell Type 4
LPP,5,Smooth Muscle Cell Type 4
NEAT1,6,Smooth Muscle Cell Type 4
ZFHX3,7,Smooth Muscle Cell Type 4
CALD1,8,Smooth Muscle Cell Type 4
CACNA1C,9,Smooth Muscle Cell Type 4
DMD,10,Smooth Muscle Cell Type 4
COL4A1,11,Smooth Muscle Cell Type 4
SORBS2,12,Smooth Muscle Cell Type 4
ACTA2,13,Smooth Muscle Cell Type 4
TALAM1,14,Smooth Muscle Cell Type 4
TAGLN,15,Smooth Muscle Cell Type 4
RGS6,16,Smooth Muscle Cell Type 4
PDE3A,17,Smooth Muscle Cell Type 4
RBPMS,18,Smooth Muscle Cell Type 4
EBF1,19,Smooth Muscle Cell Type 4
SOX5,20,Smooth Muscle Cell Type 4
SLIT3,21,Smooth Muscle Cell Type 4
CARMN,22,Smooth Muscle Cell Type 4
ESYT2,23,Smooth Muscle Cell Type 4
PTPRG,24,Smooth Muscle Cell Type 4
SORBS1,25,Smooth Muscle Cell Type 4
DSTN,26,Smooth Muscle Cell Type 4
RCAN2,27,Smooth Muscle Cell Type 4
LTBP1,28,Smooth Muscle Cell Type 4
COL4A2,29,Smooth Muscle Cell Type 4
TPM1,30,Smooth Muscle Cell Type 4
MACF1,31,Smooth Muscle Cell Type 4
UTRN,32,Smooth Muscle Cell Type 4
KCNMA1,33,Smooth Muscle Cell Type 4
TPM2,34,Smooth Muscle Cell Type 4
SPARCL1,35,Smooth Muscle Cell Type 4
CRIM1,36,Smooth Muscle Cell Type 4
DLG2,37,Smooth Muscle Cell Type 4
SYNPO2,38,Smooth Muscle Cell Type 4
MYL9,39,Smooth Muscle Cell Type 4
SDK1,40,Smooth Muscle Cell Type 4
WWOX,41,Smooth Muscle Cell Type 4
PDLIM5,42,Smooth Muscle Cell Type 4
IGFBP7,43,Smooth Muscle Cell Type 4
ETV6,44,Smooth Muscle Cell Type 4
FRY,45,Smooth Muscle Cell Type 4
FTX,46,Smooth Muscle Cell Type 4
RYR2,47,Smooth Muscle Cell Type 4
IGF1R,48,Smooth Muscle Cell Type 4
ADAMTS1,49,Smooth Muscle Cell Type 4
VIM,50,Smooth Muscle Cell Type 4
RORA,51,Smooth Muscle Cell Type 4
SGIP1,52,Smooth Muscle Cell Type 4
IMMP2L,53,Smooth Muscle Cell Type 4
ACTB,54,Smooth Muscle Cell Type 4
ADAMTS9-AS2,55,Smooth Muscle Cell Type 4
ZBTB20,56,Smooth Muscle Cell Type 4
EEF1A1,57,Smooth Muscle Cell Type 4
PPP1R12B,58,Smooth Muscle Cell Type 4
SIK3,59,Smooth Muscle Cell Type 4
FLNA,60,Smooth Muscle Cell Type 4
MBNL1,61,Smooth Muscle Cell Type 4
RNF152,62,Smooth Muscle Cell Type 4
EXT1,63,Smooth Muscle Cell Type 4
AKAP6,64,Smooth Muscle Cell Type 4
NAV2,65,Smooth Muscle Cell Type 4
PDZRN4,66,Smooth Muscle Cell Type 4
AOPEP,67,Smooth Muscle Cell Type 4
FBXL7,68,Smooth Muscle Cell Type 4
C1QTNF7-AS1,69,Smooth Muscle Cell Type 4
FN1,70,Smooth Muscle Cell Type 4
DLC1,71,Smooth Muscle Cell Type 4
CACNB2,72,Smooth Muscle Cell Type 4
CRISPLD2,73,Smooth Muscle Cell Type 4
ARHGAP10,74,Smooth Muscle Cell Type 4
NR2F2-AS1,75,Smooth Muscle Cell Type 4
UBE2E2,76,Smooth Muscle Cell Type 4
SSBP3,77,Smooth Muscle Cell Type 4
TNS1,78,Smooth Muscle Cell Type 4
AKT3,79,Smooth Muscle Cell Type 4
DST,80,Smooth Muscle Cell Type 4
ATP1B3,81,Smooth Muscle Cell Type 4
FOXP1,82,Smooth Muscle Cell Type 4
UNC13C,83,Smooth Muscle Cell Type 4
RBMS3,84,Smooth Muscle Cell Type 4
MIR99AHG,85,Smooth Muscle Cell Type 4
SVIL,86,Smooth Muscle Cell Type 4
LMOD1,87,Smooth Muscle Cell Type 4
INPP4B,88,Smooth Muscle Cell Type 4
NFIA,89,Smooth Muscle Cell Type 4
AKAP12,90,Smooth Muscle Cell Type 4
MCAM,91,Smooth Muscle Cell Type 4
NR4A1,92,Smooth Muscle Cell Type 4
PDZRN3,93,Smooth Muscle Cell Type 4
MSRB3,94,Smooth Muscle Cell Type 4
NBEAL1,95,Smooth Muscle Cell Type 4
PPP1R12A,96,Smooth Muscle Cell Type 4
TRIO,97,Smooth Muscle Cell Type 4
ROR1,98,Smooth Muscle Cell Type 4
ELL2,99,Smooth Muscle Cell Type 4
APBB2,100,Smooth Muscle Cell Type 4
MALAT1,1,Vein
PTPRG,2,Vein
PDE4D,3,Vein
ST6GALNAC3,4,Vein
AFF3,5,Vein
NEAT1,6,Vein
FLT1,7,Vein
LDB2,8,Vein
ELOVL7,9,Vein
RBMS3,10,Vein
VWF,11,Vein
LHFPL6,12,Vein
TSHZ2,13,Vein
BMPR2,14,Vein
MECOM,15,Vein
ABCB1,16,Vein
ATP10A,17,Vein
LRMDA,18,Vein
FOXP1,19,Vein
PTPRM,20,Vein
NALF1,21,Vein
THSD4,22,Vein
MACF1,23,Vein
LINC02147,24,Vein
HSP90AA1,25,Vein
ANO2,26,Vein
MYRIP,27,Vein
MRTFB,28,Vein
ARL15,29,Vein
PIK3R3,30,Vein
STOX2,31,Vein
ZBTB16,32,Vein
PRKCH,33,Vein
TBC1D4,34,Vein
XIST,35,Vein
PLCB4,36,Vein
FLI1,37,Vein
COBLL1,38,Vein
NCOA1,39,Vein
UTRN,40,Vein
DOCK9,41,Vein
RALGAPA2,42,Vein
SOX5,43,Vein
FTX,44,Vein
TJP1,45,Vein
CRIM1,46,Vein
HERC2P3,47,Vein
FKBP5,48,Vein
WWTR1,49,Vein
IL4R,50,Vein
THSD7A,51,Vein
HIPK3,52,Vein
TCF4,53,Vein
TIMP3,54,Vein
PITPNC1,55,Vein
NXN,56,Vein
TTC28,57,Vein
MT-CO1,58,Vein
ARHGAP26,59,Vein
GALNT18,60,Vein
TACC1,61,Vein
ADAMTS9,62,Vein
MT-ATP6,63,Vein
CADPS2,64,Vein
AKAP12,65,Vein
MT-CO3,66,Vein
CCNY,67,Vein
JMJD1C,68,Vein
PRRC2C,69,Vein
BBS9,70,Vein
ZBTB20,71,Vein
RORA,72,Vein
FOXO1,73,Vein
IGF1R,74,Vein
GPCPD1,75,Vein
ABLIM1,76,Vein
RPGR,77,Vein
IL1R1,78,Vein
SORBS2,79,Vein
PKP4,80,Vein
CDH23,81,Vein
SPTBN1,82,Vein
AUTS2,83,Vein
SYNE1,84,Vein
ST6GAL1,85,Vein
RASAL2,86,Vein
NFIB,87,Vein
PICALM,88,Vein
PDZRN3,89,Vein
RAPGEF2,90,Vein
SGMS1,91,Vein
PLEKHG1,92,Vein
EVA1C,93,Vein
ZFAND3,94,Vein
CMIP,95,Vein
APBB2,96,Vein
SASH1,97,Vein
TCF12,98,Vein
EPAS1,99,Vein
SLC26A3,100,Vein
MALAT1,1,Venule
PTPRG,2,Venule
ATP10A,3,Venule
AFF3,4,Venule
FLT1,5,Venule
PDE4D,6,Venule
ABCB1,7,Venule
ST6GALNAC3,8,Venule
LHFPL6,9,Venule
STOX2,10,Venule
ELOVL7,11,Venule
VWF,12,Venule
THSD4,13,Venule
SLC39A10,14,Venule
MECOM,15,Venule
LINC02147,16,Venule
NEAT1,17,Venule
MACF1,18,Venule
BMPR2,19,Venule
NXN,20,Venule
TSHZ2,21,Venule
NALF1,22,Venule
LRMDA,23,Venule
PTPRM,24,Venule
FLI1,25,Venule
MYRIP,26,Venule
HERC2P3,27,Venule
FOXP1,28,Venule
RBMS3,29,Venule
HSP90AA1,30,Venule
PRKCH,31,Venule
GPCPD1,32,Venule
ANO2,33,Venule
LINC00486,34,Venule
TBC1D4,35,Venule
COBLL1,36,Venule
LDB2,37,Venule
NCOA1,38,Venule
FTX,39,Venule
CRIM1,40,Venule
UTRN,41,Venule
ZBTB16,42,Venule
DOCK9,43,Venule
CCNY,44,Venule
SORBS2,45,Venule
TACC1,46,Venule
PRRC2C,47,Venule
IL4R,48,Venule
ST6GAL1,49,Venule
SPTBN1,50,Venule
MRTFB,51,Venule
IGF1R,52,Venule
SYNE1,53,Venule
XIST,54,Venule
RORA,55,Venule
RPGR,56,Venule
ARGLU1,57,Venule
SGMS1,58,Venule
SORBS1,59,Venule
TJP1,60,Venule
PTPRB,61,Venule
JMJD1C,62,Venule
MT-CO1,63,Venule
HIF3A,64,Venule
TIMP3,65,Venule
BBS9,66,Venule
SOX5,67,Venule
HIPK3,68,Venule
AKAP12,69,Venule
PITPNC1,70,Venule
RASAL2,71,Venule
ABLIM1,72,Venule
TTC28,73,Venule
ZBTB20,74,Venule
ESYT2,75,Venule
RAPGEF2,76,Venule
PLEKHG1,77,Venule
DNM3,78,Venule
UNC13B,79,Venule
SLC7A5,80,Venule
GALNT18,81,Venule
PLCB4,82,Venule
PIK3R3,83,Venule
PDZRN3,84,Venule
WWTR1,85,Venule
CCND3,86,Venule
NFIB,87,Venule
SLCO2B1,88,Venule
KCTD8,89,Venule
LUC7L3,90,Venule
CGNL1,91,Venule
ARHGAP26,92,Venule
GALNT17,93,Venule
NEBL,94,Venule
MT-CO3,95,Venule
AUTS2,96,Venule
ENSG00000291073,97,Venule
FKBP5,98,Venule
ENSG00000291003,99,Venule
MT-ATP6,100,Venule
